1,odpt.StationFacility:TokyoMetro.AkabaneIwabuchi,urn:ucode:_00001C000000000000010000030C47F2,"2014-11-11 10:06:12.000000","2015-01-29 02:06:32.784428","2015-01-29 02:06:32.784428"
441,odpt.StationFacility:Tobu.Wakoshi,,,"2015-01-29 02:12:39.536613","2015-01-29 02:12:39.536613"
442,odpt.StationFacility:Tobu.Asaka,,,"2015-01-29 02:12:40.936656","2015-01-29 02:12:40.936656"
443,odpt.StationFacility:Tobu.Asakadai,,,"2015-01-29 02:12:41.552675","2015-01-29 02:12:41.552675"
444,odpt.StationFacility:Tobu.Shiki,,,"2015-01-29 02:12:42.498704","2015-01-29 02:12:42.498704"
445,odpt.StationFacility:Tobu.Yanasegawa,,,"2015-01-29 02:12:43.654739","2015-01-29 02:12:43.654739"
446,odpt.StationFacility:Tobu.Mizuhodai,,,"2015-01-29 02:12:44.347760","2015-01-29 02:12:44.347760"
447,odpt.StationFacility:Tobu.Tsuruse,,,"2015-01-29 02:12:45.063782","2015-01-29 02:12:45.063782"
448,odpt.StationFacility:Tobu.Fujimino,,,"2015-01-29 02:12:45.823805","2015-01-29 02:12:45.823805"
449,odpt.StationFacility:Tobu.KamiFukuoka,,,"2015-01-29 02:12:46.989841","2015-01-29 02:12:46.989841"
450,odpt.StationFacility:Tobu.Shingashi,,,"2015-01-29 02:12:47.726863","2015-01-29 02:12:47.726863"
451,odpt.StationFacility:Tobu.Kawagoe,,,"2015-01-29 02:12:48.453885","2015-01-29 02:12:48.453885"
452,odpt.StationFacility:Tobu.Kawagoeshi,,,"2015-01-29 02:12:49.597920","2015-01-29 02:12:49.597920"
453,odpt.StationFacility:Tobu.Kasumigaseki,,,"2015-01-29 02:12:50.863959","2015-01-29 02:12:50.863959"
454,odpt.StationFacility:Tobu.Tsurugashima,,,"2015-01-29 02:12:51.804988","2015-01-29 02:12:51.804988"
455,odpt.StationFacility:Tobu.Wakaba,,,"2015-01-29 02:12:52.845019","2015-01-29 02:12:52.845019"
456,odpt.StationFacility:Tobu.Sakado,,,"2015-01-29 02:12:53.870050","2015-01-29 02:12:53.870050"
457,odpt.StationFacility:Tobu.KitaSakado,,,"2015-01-29 02:12:55.167090","2015-01-29 02:12:55.167090"
458,odpt.StationFacility:Tobu.Takasaka,,,"2015-01-29 02:12:56.077118","2015-01-29 02:12:56.077118"
459,odpt.StationFacility:Tobu.HigashiMatsuyama,,,"2015-01-29 02:12:56.983145","2015-01-29 02:12:56.983145"
460,odpt.StationFacility:Tobu.ShinrinKoen,,,"2015-01-29 02:12:58.337187","2015-01-29 02:12:58.337187"
461,odpt.StationFacility:Tobu.Tsukinowa,,,"2015-01-29 02:12:59.547224","2015-01-29 02:12:59.547224"
462,odpt.StationFacility:Tobu.MusashiRanzan,,,"2015-01-29 02:13:00.758261","2015-01-29 02:13:00.758261"
463,odpt.StationFacility:Tobu.Ogawamachi,,,"2015-01-29 02:13:02.058300","2015-01-29 02:13:02.058300"
464,odpt.StationFacility:Tobu.TobuTakezawa,,,"2015-01-29 02:13:03.333339","2015-01-29 02:13:03.333339"
465,odpt.StationFacility:Tobu.Obusuma,,,"2015-01-29 02:13:03.762352","2015-01-29 02:13:03.762352"
466,odpt.StationFacility:Tobu.Hachigata,,,"2015-01-29 02:13:04.181365","2015-01-29 02:13:04.181365"
467,odpt.StationFacility:Tobu.Tamayodo,,,"2015-01-29 02:13:04.610378","2015-01-29 02:13:04.610378"
468,odpt.StationFacility:Tobu.Yorii,,,"2015-01-29 02:13:05.083392","2015-01-29 02:13:05.083392"
469,odpt.StationFacility:Tokyu.DaikanYama,,,"2015-01-29 02:13:07.120455","2015-01-29 02:13:07.120455"
470,odpt.StationFacility:Tokyu.NakaMeguro,,,"2015-01-29 02:13:07.604469","2015-01-29 02:13:07.604469"
471,odpt.StationFacility:Tokyu.Yutenji,,,"2015-01-29 02:13:08.550498","2015-01-29 02:13:08.550498"
472,odpt.StationFacility:Tokyu.GakugeiDaigaku,,,"2015-01-29 02:13:08.979511","2015-01-29 02:13:08.979511"
473,odpt.StationFacility:Tokyu.ToritsuDaigaku,,,"2015-01-29 02:13:09.530528","2015-01-29 02:13:09.530528"
474,odpt.StationFacility:Tokyu.Jiyuugaoka,,,"2015-01-29 02:13:10.083545","2015-01-29 02:13:10.083545"
475,odpt.StationFacility:Tokyu.Tsunashima,,,"2015-01-29 02:13:14.933693","2015-01-29 02:13:14.933693"
476,odpt.StationFacility:Tokyu.Ookurayama,,,"2015-01-29 02:13:15.474709","2015-01-29 02:13:15.474709"
477,odpt.StationFacility:Tokyu.Kikuna,,,"2015-01-29 02:13:15.963724","2015-01-29 02:13:15.963724"
478,odpt.StationFacility:Tokyu.Myorenji,,,"2015-01-29 02:13:16.783749","2015-01-29 02:13:16.783749"
479,odpt.StationFacility:Tokyu.Hakuraku,,,"2015-01-29 02:13:17.247763","2015-01-29 02:13:17.247763"
480,odpt.StationFacility:Tokyu.HigashiHakuraku,,,"2015-01-29 02:13:17.829781","2015-01-29 02:13:17.829781"
481,odpt.StationFacility:Tokyu.Tanmachi,,,"2015-01-29 02:13:18.313796","2015-01-29 02:13:18.313796"
482,odpt.StationFacility:Tokyu.Yokohama,,,"2015-01-29 02:13:18.787810","2015-01-29 02:13:18.787810"
483,odpt.StationFacility:Minatomirai.Yokohama,,,"2015-01-29 02:13:19.795841","2015-01-29 02:13:19.795841"
484,odpt.StationFacility:Minatomirai.ShinTakashima,,,"2015-01-29 02:13:21.340888","2015-01-29 02:13:21.340888"
485,odpt.StationFacility:Minatomirai.Minatomirai,,,"2015-01-29 02:13:21.813903","2015-01-29 02:13:21.813903"
486,odpt.StationFacility:Minatomirai.Bashamichi,,,"2015-01-29 02:13:22.627928","2015-01-29 02:13:22.627928"
487,odpt.StationFacility:Minatomirai.NihonOdori,,,"2015-01-29 02:13:23.244946","2015-01-29 02:13:23.244946"
488,odpt.StationFacility:Minatomirai.MotomachiChukagai,,,"2015-01-29 02:13:23.968968","2015-01-29 02:13:23.968968"
489,odpt.StationFacility:Toei.NishiMagome,,,"2015-01-29 02:13:24.779993","2015-01-29 02:13:24.779993"
490,odpt.StationFacility:Toei.Magome,,,"2015-01-29 02:13:25.325010","2015-01-29 02:13:25.325010"
491,odpt.StationFacility:Toei.Nakanobu,,,"2015-01-29 02:13:25.754023","2015-01-29 02:13:25.754023"
492,odpt.StationFacility:Toei.Togoshi,,,"2015-01-29 02:13:26.205037","2015-01-29 02:13:26.205037"
493,odpt.StationFacility:Toei.Gotanda,,,"2015-01-29 02:13:26.624049","2015-01-29 02:13:26.624049"
494,odpt.StationFacility:Toei.Takanawadai,,,"2015-01-29 02:13:27.039062","2015-01-29 02:13:27.039062"
495,odpt.StationFacility:Toei.Sengakuji,,,"2015-01-29 02:13:27.460075","2015-01-29 02:13:27.460075"
496,odpt.StationFacility:Toei.Mita,,,"2015-01-29 02:13:28.605110","2015-01-29 02:13:28.605110"
497,odpt.StationFacility:Toei.Shimbashi,,,"2015-01-29 02:13:29.584140","2015-01-29 02:13:29.584140"
498,odpt.StationFacility:Toei.HigashiGinza,,,"2015-01-29 02:13:30.145157","2015-01-29 02:13:30.145157"
499,odpt.StationFacility:Toei.Takaracho,,,"2015-01-29 02:13:30.552169","2015-01-29 02:13:30.552169"
500,odpt.StationFacility:Toei.Nihombashi,,,"2015-01-29 02:13:30.971182","2015-01-29 02:13:30.971182"
501,odpt.StationFacility:Toei.Ningyocho,,,"2015-01-29 02:13:31.521199","2015-01-29 02:13:31.521199"
502,odpt.StationFacility:Toei.HigashiNihombashi,,,"2015-01-29 02:13:31.983213","2015-01-29 02:13:31.983213"
503,odpt.StationFacility:Toei.Asakusabashi,,,"2015-01-29 02:13:32.610232","2015-01-29 02:13:32.610232"
504,odpt.StationFacility:Toei.Kuramae,,,"2015-01-29 02:13:33.084246","2015-01-29 02:13:33.084246"
505,odpt.StationFacility:Toei.Asakusa,,,"2015-01-29 02:13:33.568261","2015-01-29 02:13:33.568261"
506,odpt.StationFacility:Toei.HonjoAzumabashi,,,"2015-01-29 02:13:34.227281","2015-01-29 02:13:34.227281"
507,odpt.StationFacility:Toei.Oshiage,,,"2015-01-29 02:13:34.669295","2015-01-29 02:13:34.669295"
508,odpt.StationFacility:Toei.Meguro,,,"2015-01-29 02:13:35.708327","2015-01-29 02:13:35.708327"
509,odpt.StationFacility:Toei.Shirokanedai,,,"2015-01-29 02:13:36.881362","2015-01-29 02:13:36.881362"
510,odpt.StationFacility:Toei.ShirokaneTakanawa,,,"2015-01-29 02:13:37.762389","2015-01-29 02:13:37.762389"
511,odpt.StationFacility:Toei.Shibakoen,,,"2015-01-29 02:13:39.044428","2015-01-29 02:13:39.044428"
512,odpt.StationFacility:Toei.Onarimon,,,"2015-01-29 02:13:39.467441","2015-01-29 02:13:39.467441"
513,odpt.StationFacility:Toei.Uchisaiwaicho,,,"2015-01-29 02:13:39.935455","2015-01-29 02:13:39.935455"
514,odpt.StationFacility:Toei.Hibiya,,,"2015-01-29 02:13:40.326467","2015-01-29 02:13:40.326467"
515,odpt.StationFacility:Toei.Otemachi,,,"2015-01-29 02:13:40.744480","2015-01-29 02:13:40.744480"
516,odpt.StationFacility:Toei.Jimbocho,,,"2015-01-29 02:13:41.129492","2015-01-29 02:13:41.129492"
517,odpt.StationFacility:Toei.Suidobashi,,,"2015-01-29 02:13:41.537504","2015-01-29 02:13:41.537504"
518,odpt.StationFacility:Toei.Kasuga,,,"2015-01-29 02:13:42.076521","2015-01-29 02:13:42.076521"
519,odpt.StationFacility:Toei.Hakusan,,,"2015-01-29 02:13:42.504534","2015-01-29 02:13:42.504534"
520,odpt.StationFacility:Toei.Sengoku,,,"2015-01-29 02:13:42.956548","2015-01-29 02:13:42.956548"
521,odpt.StationFacility:Toei.Sugamo,,,"2015-01-29 02:13:43.407561","2015-01-29 02:13:43.407561"
522,odpt.StationFacility:Toei.NishiSugamo,,,"2015-01-29 02:13:43.836574","2015-01-29 02:13:43.836574"
523,odpt.StationFacility:Toei.ShinItabashi,,,"2015-01-29 02:13:44.327589","2015-01-29 02:13:44.327589"
524,odpt.StationFacility:Toei.Itabashikuyakushomae,,,"2015-01-29 02:13:44.783603","2015-01-29 02:13:44.783603"
525,odpt.StationFacility:Toei.Itabashihoncho,,,"2015-01-29 02:13:45.201616","2015-01-29 02:13:45.201616"
526,odpt.StationFacility:Toei.Motohasunuma,,,"2015-01-29 02:13:45.652630","2015-01-29 02:13:45.652630"
527,odpt.StationFacility:Toei.ShimuraSakaue,,,"2015-01-29 02:13:46.181646","2015-01-29 02:13:46.181646"
528,odpt.StationFacility:Toei.ShimuraSanchome,,,"2015-01-29 02:13:46.643660","2015-01-29 02:13:46.643660"
529,odpt.StationFacility:Toei.Hasune,,,"2015-01-29 02:13:47.083673","2015-01-29 02:13:47.083673"
530,odpt.StationFacility:Toei.Nishidai,,,"2015-01-29 02:13:47.563688","2015-01-29 02:13:47.563688"
531,odpt.StationFacility:Toei.Takashimadaira,,,"2015-01-29 02:13:48.253709","2015-01-29 02:13:48.253709"
532,odpt.StationFacility:Toei.ShinTakashimadaira,,,"2015-01-29 02:13:48.745724","2015-01-29 02:13:48.745724"
533,odpt.StationFacility:Toei.NishiTakashimadaira,,,"2015-01-29 02:13:49.253740","2015-01-29 02:13:49.253740"
534,odpt.StationFacility:Toei.Shinjuku,,,"2015-01-29 02:13:49.818757","2015-01-29 02:13:49.818757"
535,odpt.StationFacility:Toei.ShinjukuSanchome,,,"2015-01-29 02:13:51.066795","2015-01-29 02:13:51.066795"
536,odpt.StationFacility:Toei.Akebonobashi,,,"2015-01-29 02:13:51.496808","2015-01-29 02:13:51.496808"
537,odpt.StationFacility:Toei.Ichigaya,,,"2015-01-29 02:13:51.975823","2015-01-29 02:13:51.975823"
538,odpt.StationFacility:Toei.Kudanshita,,,"2015-01-29 02:13:52.487838","2015-01-29 02:13:52.487838"
539,odpt.StationFacility:Toei.Ogawamachi,,,"2015-01-29 02:13:53.978884","2015-01-29 02:13:53.978884"
540,odpt.StationFacility:Toei.Iwamotocho,,,"2015-01-29 02:13:54.399897","2015-01-29 02:13:54.399897"
541,odpt.StationFacility:Toei.BakuroYokoyama,,,"2015-01-29 02:13:54.820909","2015-01-29 02:13:54.820909"
542,odpt.StationFacility:Toei.Hamacho,,,"2015-01-29 02:13:55.392927","2015-01-29 02:13:55.392927"
543,odpt.StationFacility:Toei.Morishita,,,"2015-01-29 02:13:55.815940","2015-01-29 02:13:55.815940"
544,odpt.StationFacility:Toei.Kikukawa,,,"2015-01-29 02:13:56.515961","2015-01-29 02:13:56.515961"
545,odpt.StationFacility:Toei.Sumiyoshi,,,"2015-01-29 02:13:56.933974","2015-01-29 02:13:56.933974"
546,odpt.StationFacility:Toei.NishiOjima,,,"2015-01-29 02:13:57.362987","2015-01-29 02:13:57.362987"
547,odpt.StationFacility:Toei.Ojima,,,"2015-01-29 02:13:57.837001","2015-01-29 02:13:57.837001"
548,odpt.StationFacility:Toei.HigashiOjima,,,"2015-01-29 02:13:58.464021","2015-01-29 02:13:58.464021"
549,odpt.StationFacility:Toei.Funabori,,,"2015-01-29 02:13:58.937035","2015-01-29 02:13:58.937035"
550,odpt.StationFacility:Toei.Ichinoe,,,"2015-01-29 02:13:59.575054","2015-01-29 02:13:59.575054"
551,odpt.StationFacility:Toei.Mizue,,,"2015-01-29 02:14:00.077070","2015-01-29 02:14:00.077070"
552,odpt.StationFacility:Toei.Shinozaki,,,"2015-01-29 02:14:00.522083","2015-01-29 02:14:00.522083"
553,odpt.StationFacility:Toei.Motoyawata,,,"2015-01-29 02:14:00.940096","2015-01-29 02:14:00.940096"
554,odpt.StationFacility:Toei.ShinjukuNishiguchi,,,"2015-01-29 02:14:01.551115","2015-01-29 02:14:01.551115"
555,odpt.StationFacility:Toei.HigashiShinjuku,,,"2015-01-29 02:14:02.129132","2015-01-29 02:14:02.129132"
556,odpt.StationFacility:Toei.WakamatsuKawada,,,"2015-01-29 02:14:02.569146","2015-01-29 02:14:02.569146"
557,odpt.StationFacility:Toei.UshigomeYanagicho,,,"2015-01-29 02:14:03.054161","2015-01-29 02:14:03.054161"
558,odpt.StationFacility:Toei.UshigomeKagurazaka,,,"2015-01-29 02:14:03.527175","2015-01-29 02:14:03.527175"
559,odpt.StationFacility:Toei.Iidabashi,,,"2015-01-29 02:14:04.001189","2015-01-29 02:14:04.001189"
560,odpt.StationFacility:Toei.HongoSanchome,,,"2015-01-29 02:14:04.781213","2015-01-29 02:14:04.781213"
561,odpt.StationFacility:Toei.UenoOkachimachi,,,"2015-01-29 02:14:05.243227","2015-01-29 02:14:05.243227"
562,odpt.StationFacility:Toei.ShinOkachimachi,,,"2015-01-29 02:14:05.673240","2015-01-29 02:14:05.673240"
563,odpt.StationFacility:Toei.Ryogoku,,,"2015-01-29 02:14:06.421263","2015-01-29 02:14:06.421263"
564,odpt.StationFacility:Toei.KiyosumiShirakawa,,,"2015-01-29 02:14:07.159286","2015-01-29 02:14:07.159286"
565,odpt.StationFacility:Toei.MonzenNakacho,,,"2015-01-29 02:14:07.588299","2015-01-29 02:14:07.588299"
566,odpt.StationFacility:Toei.Tsukishima,,,"2015-01-29 02:14:08.050313","2015-01-29 02:14:08.050313"
567,odpt.StationFacility:Toei.Kachidoki,,,"2015-01-29 02:14:08.479326","2015-01-29 02:14:08.479326"
568,odpt.StationFacility:Toei.TsukijiShijo,,,"2015-01-29 02:14:08.909339","2015-01-29 02:14:08.909339"
569,odpt.StationFacility:Toei.Shiodome,,,"2015-01-29 02:14:09.371353","2015-01-29 02:14:09.371353"
570,odpt.StationFacility:Toei.Daimon,,,"2015-01-29 02:14:09.801366","2015-01-29 02:14:09.801366"
571,odpt.StationFacility:Toei.Akabanebashi,,,"2015-01-29 02:14:10.295381","2015-01-29 02:14:10.295381"
572,odpt.StationFacility:Toei.AzabuJuban,,,"2015-01-29 02:14:10.713394","2015-01-29 02:14:10.713394"
573,odpt.StationFacility:Toei.Roppongi,,,"2015-01-29 02:14:11.142407","2015-01-29 02:14:11.142407"
574,odpt.StationFacility:Toei.AoyamaItchome,,,"2015-01-29 02:14:11.572420","2015-01-29 02:14:11.572420"
575,odpt.StationFacility:Toei.KokuritsuKyogijo,,,"2015-01-29 02:14:12.155438","2015-01-29 02:14:12.155438"
576,odpt.StationFacility:Toei.Yoyogi,,,"2015-01-29 02:14:12.606452","2015-01-29 02:14:12.606452"
577,odpt.StationFacility:Toei.Tochomae,,,"2015-01-29 02:14:13.879491","2015-01-29 02:14:13.879491"
578,odpt.StationFacility:Toei.NishiShinjukuGochome,,,"2015-01-29 02:14:14.433508","2015-01-29 02:14:14.433508"
579,odpt.StationFacility:Toei.NakanoSakaue,,,"2015-01-29 02:14:14.918522","2015-01-29 02:14:14.918522"
580,odpt.StationFacility:Toei.HigashiNakano,,,"2015-01-29 02:14:15.380536","2015-01-29 02:14:15.380536"
581,odpt.StationFacility:Toei.Nakai,,,"2015-01-29 02:14:15.843551","2015-01-29 02:14:15.843551"
582,odpt.StationFacility:Toei.OchiaiMinamiNagasaki,,,"2015-01-29 02:14:16.337566","2015-01-29 02:14:16.337566"
583,odpt.StationFacility:Toei.ShinEgota,,,"2015-01-29 02:14:16.778579","2015-01-29 02:14:16.778579"
584,odpt.StationFacility:Toei.Nerima,,,"2015-01-29 02:14:17.229593","2015-01-29 02:14:17.229593"
585,odpt.StationFacility:Toei.Toshimaen,,,"2015-01-29 02:14:17.680607","2015-01-29 02:14:17.680607"
586,odpt.StationFacility:Toei.NerimaKasugacho,,,"2015-01-29 02:14:18.297625","2015-01-29 02:14:18.297625"
587,odpt.StationFacility:Toei.Hikarigaoka,,,"2015-01-29 02:14:18.770640","2015-01-29 02:14:18.770640"
588,odpt.StationFacility:Toei.Toden.Waseda,,,"2015-01-29 02:14:19.226654","2015-01-29 02:14:19.226654"
589,odpt.StationFacility:Toei.Toden.Omokagebashi,,,"2015-01-29 02:14:19.905674","2015-01-29 02:14:19.905674"
590,odpt.StationFacility:Toei.Toden.GakushuinShita,,,"2015-01-29 02:14:20.409690","2015-01-29 02:14:20.409690"
591,odpt.StationFacility:Toei.Toden.Kishibojinmae,,,"2015-01-29 02:14:20.828703","2015-01-29 02:14:20.828703"
592,odpt.StationFacility:Toei.Toden.TodenZoshigaya,,,"2015-01-29 02:14:21.257716","2015-01-29 02:14:21.257716"
593,odpt.StationFacility:Toei.Toden.HigashiIkebukuroYonchome,,,"2015-01-29 02:14:21.681729","2015-01-29 02:14:21.681729"
594,odpt.StationFacility:Toei.Toden.Mukohara,,,"2015-01-29 02:14:22.119742","2015-01-29 02:14:22.119742"
595,odpt.StationFacility:Toei.Toden.OtsukaEkimae,,,"2015-01-29 02:14:22.551755","2015-01-29 02:14:22.551755"
596,odpt.StationFacility:Toei.Toden.SugamoShinden,,,"2015-01-29 02:14:22.980768","2015-01-29 02:14:22.980768"
597,odpt.StationFacility:Toei.Toden.Koshinzuka,,,"2015-01-29 02:14:23.420782","2015-01-29 02:14:23.420782"
598,odpt.StationFacility:Toei.Toden.ShinKoshinzuka,,,"2015-01-29 02:14:23.959798","2015-01-29 02:14:23.959798"
599,odpt.StationFacility:Toei.Toden.NishigaharaYonchome,,,"2015-01-29 02:14:24.466814","2015-01-29 02:14:24.466814"
600,odpt.StationFacility:Toei.Toden.TakinogawaItchome,,,"2015-01-29 02:14:24.972829","2015-01-29 02:14:24.972829"
601,odpt.StationFacility:Toei.Toden.Asukayama,,,"2015-01-29 02:14:25.478844","2015-01-29 02:14:25.478844"
602,odpt.StationFacility:Toei.Toden.OjiEkimae,,,"2015-01-29 02:14:25.963859","2015-01-29 02:14:25.963859"
603,odpt.StationFacility:Toei.Toden.Sakaecho,,,"2015-01-29 02:14:26.436874","2015-01-29 02:14:26.436874"
604,odpt.StationFacility:Toei.Toden.Kajiwara,,,"2015-01-29 02:14:26.931889","2015-01-29 02:14:26.931889"
605,odpt.StationFacility:Toei.Toden.ArakawaShakomae,,,"2015-01-29 02:14:27.404903","2015-01-29 02:14:27.404903"
606,odpt.StationFacility:Toei.Toden.ArakawaYuenchimae,,,"2015-01-29 02:14:28.099924","2015-01-29 02:14:28.099924"
607,odpt.StationFacility:Toei.Toden.Odai,,,"2015-01-29 02:14:28.604940","2015-01-29 02:14:28.604940"
608,odpt.StationFacility:Toei.Toden.Miyanomae,,,"2015-01-29 02:14:29.085954","2015-01-29 02:14:29.085954"
609,odpt.StationFacility:Toei.Toden.Kumanomae,,,"2015-01-29 02:14:29.584970","2015-01-29 02:14:29.584970"
610,odpt.StationFacility:Toei.Toden.HigashiOguSanchome,,,"2015-01-29 02:14:30.123986","2015-01-29 02:14:30.123986"
611,odpt.StationFacility:Toei.Toden.MachiyaNichome,,,"2015-01-29 02:14:30.619001","2015-01-29 02:14:30.619001"
612,odpt.StationFacility:Toei.Toden.MachiyaEkimae,,,"2015-01-29 02:14:31.071015","2015-01-29 02:14:31.071015"
613,odpt.StationFacility:Toei.Toden.ArakawaNanachome,,,"2015-01-29 02:14:31.499028","2015-01-29 02:14:31.499028"
614,odpt.StationFacility:Toei.Toden.ArakawaNichome,,,"2015-01-29 02:14:31.950042","2015-01-29 02:14:31.950042"
615,odpt.StationFacility:Toei.Toden.ArakawaKuyakushomae,,,"2015-01-29 02:14:32.391055","2015-01-29 02:14:32.391055"
616,odpt.StationFacility:Toei.Toden.ArakawaItchumae,,,"2015-01-29 02:14:32.809068","2015-01-29 02:14:32.809068"
617,odpt.StationFacility:Toei.Toden.Minowabashi,,,"2015-01-29 02:14:33.315083","2015-01-29 02:14:33.315083"
618,odpt.StationFacility:JR-East.Yurakucho,,,"2015-01-29 02:14:34.134108","2015-01-29 02:14:34.134108"
619,odpt.StationFacility:JR-East.Harajuku,,,"2015-01-29 02:14:35.045136","2015-01-29 02:14:35.045136"
620,odpt.StationFacility:JR-East.Okachimachi,,,"2015-01-29 02:14:35.540151","2015-01-29 02:14:35.540151"
621,odpt.StationFacility:JR-East.Ochanomizu,,,"2015-01-29 02:14:37.106199","2015-01-29 02:14:37.106199"
622,odpt.StationFacility:JR-East.ShinNihombashi,,,"2015-01-29 02:14:39.661277","2015-01-29 02:14:39.661277"