1,,f,,,,,f,"2015-01-29 02:27:17.538392","2015-01-29 02:27:17.538392"
2,1,f,7,0,9,30,f,"2015-01-29 02:27:26.494665","2015-01-29 02:27:26.494665"
3,,f,6,0,22,0,f,"2015-01-29 02:27:27.734703","2015-01-29 02:27:27.734703"
4,,f,6,30,23,0,f,"2015-01-29 02:27:31.950831","2015-01-29 02:27:31.950831"
5,,f,7,0,,,t,"2015-01-29 02:27:39.941075","2015-01-29 02:27:39.941075"
6,1,t,,,7,30,f,"2015-01-29 02:27:42.409150","2015-01-29 02:27:42.409150"
7,1,f,7,30,10,0,f,"2015-01-29 02:27:42.695159","2015-01-29 02:27:42.695159"
8,1,f,10,0,,,t,"2015-01-29 02:27:42.982168","2015-01-29 02:27:42.982168"
9,4,f,,,,,f,"2015-01-29 02:27:52.557460","2015-01-29 02:27:52.557460"
10,,t,,,19,0,f,"2015-01-29 02:28:18.054237","2015-01-29 02:28:18.054237"
11,,f,19,0,,,t,"2015-01-29 02:28:18.384247","2015-01-29 02:28:18.384247"
12,,f,7,0,23,0,f,"2015-01-29 02:28:27.244518","2015-01-29 02:28:27.244518"
13,,t,,,20,0,f,"2015-01-29 02:28:33.187699","2015-01-29 02:28:33.187699"
14,,f,20,0,,,t,"2015-01-29 02:28:33.505708","2015-01-29 02:28:33.505708"
15,,t,,,12,0,f,"2015-01-29 02:29:10.948850","2015-01-29 02:29:10.948850"
16,,f,12,0,,,t,"2015-01-29 02:29:11.277861","2015-01-29 02:29:11.277861"
17,,f,6,0,,,t,"2015-01-29 02:29:12.488897","2015-01-29 02:29:12.488897"
18,,t,,,23,30,f,"2015-01-29 02:29:17.585053","2015-01-29 02:29:17.585053"
19,,f,23,30,,,t,"2015-01-29 02:29:18.246073","2015-01-29 02:29:18.246073"
20,1,t,,,11,0,f,"2015-01-29 02:29:19.207102","2015-01-29 02:29:19.207102"
21,1,f,11,0,,,t,"2015-01-29 02:29:19.525112","2015-01-29 02:29:19.525112"
22,2,t,,,,,t,"2015-01-29 02:29:19.855122","2015-01-29 02:29:19.855122"
23,5,f,7,0,23,0,f,"2015-01-29 02:29:23.334228","2015-01-29 02:29:23.334228"
24,6,f,6,0,23,0,f,"2015-01-29 02:29:23.652238","2015-01-29 02:29:23.652238"
25,7,f,6,0,23,0,f,"2015-01-29 02:29:24.034250","2015-01-29 02:29:24.034250"
26,8,f,6,0,23,0,f,"2015-01-29 02:29:24.331259","2015-01-29 02:29:24.331259"
27,9,f,6,0,23,0,f,"2015-01-29 02:29:24.617267","2015-01-29 02:29:24.617267"
28,10,f,6,0,22,0,f,"2015-01-29 02:29:24.907276","2015-01-29 02:29:24.907276"
29,11,f,8,0,21,0,f,"2015-01-29 02:29:25.205285","2015-01-29 02:29:25.205285"
30,,f,6,0,23,0,f,"2015-01-29 02:29:25.993309","2015-01-29 02:29:25.993309"
31,,f,7,0,22,0,f,"2015-01-29 02:29:34.028554","2015-01-29 02:29:34.028554"
32,,f,6,0,17,0,f,"2015-01-29 02:29:35.106587","2015-01-29 02:29:35.106587"
33,,f,17,0,,,t,"2015-01-29 02:29:35.425597","2015-01-29 02:29:35.425597"
34,,t,,,10,0,f,"2015-01-29 02:29:46.541936","2015-01-29 02:29:46.541936"
35,,f,10,0,,,t,"2015-01-29 02:29:46.882946","2015-01-29 02:29:46.882946"
36,,f,5,30,,,t,"2015-01-29 02:29:58.384297","2015-01-29 02:29:58.384297"
37,1,t,,,10,0,f,"2015-01-29 02:31:20.953816","2015-01-29 02:31:20.953816"
38,1,f,16,0,,,t,"2015-01-29 02:31:21.254825","2015-01-29 02:31:21.254825"
39,1,f,10,0,16,0,f,"2015-01-29 02:31:21.557834","2015-01-29 02:31:21.557834"
40,2,f,,,,,f,"2015-01-29 02:31:31.034123","2015-01-29 02:31:31.034123"
41,1,t,,,8,0,f,"2015-01-29 02:31:31.364133","2015-01-29 02:31:31.364133"
42,1,f,8,0,9,30,f,"2015-01-29 02:31:31.661142","2015-01-29 02:31:31.661142"
43,1,f,9,30,,,t,"2015-01-29 02:31:32.002152","2015-01-29 02:31:32.002152"
44,,f,6,0,23,30,f,"2015-01-29 02:31:38.207342","2015-01-29 02:31:38.207342"
45,,t,,,0,0,f,"2015-01-29 02:32:00.763030","2015-01-29 02:32:00.763030"
46,,t,,,0,15,f,"2015-01-29 02:32:03.233105","2015-01-29 02:32:03.233105"
47,,t,,,11,0,f,"2015-01-29 02:32:17.145529","2015-01-29 02:32:17.145529"
48,,f,11,0,,,t,"2015-01-29 02:32:17.475539","2015-01-29 02:32:17.475539"
49,1,f,7,30,21,0,f,"2015-01-29 02:32:32.601001","2015-01-29 02:32:32.601001"
50,10,f,7,30,18,0,f,"2015-01-29 02:32:32.920010","2015-01-29 02:32:32.920010"
51,,f,7,0,21,0,f,"2015-01-29 02:32:50.383543","2015-01-29 02:32:50.383543"
52,1,t,,,19,0,f,"2015-01-29 02:32:53.304632","2015-01-29 02:32:53.304632"
53,1,f,23,30,,,t,"2015-01-29 02:32:53.635642","2015-01-29 02:32:53.635642"
54,1,f,19,0,23,30,f,"2015-01-29 02:32:54.006654","2015-01-29 02:32:54.006654"
55,,t,,,23,0,f,"2015-01-29 02:32:57.059747","2015-01-29 02:32:57.059747"
56,,f,5,30,17,0,f,"2015-01-29 02:33:00.134840","2015-01-29 02:33:00.134840"
57,,t,,,17,0,f,"2015-01-29 02:33:02.071900","2015-01-29 02:33:02.071900"
58,1,t,,,20,0,f,"2015-01-29 02:33:19.965445","2015-01-29 02:33:19.965445"
59,1,t,,,7,0,f,"2015-01-29 02:33:26.375641","2015-01-29 02:33:26.375641"
60,1,f,7,0,10,0,f,"2015-01-29 02:33:27.851686","2015-01-29 02:33:27.851686"
61,,t,,,21,30,f,"2015-01-29 02:33:51.048393","2015-01-29 02:33:51.048393"
62,,f,21,30,,,t,"2015-01-29 02:33:51.388404","2015-01-29 02:33:51.388404"
63,,f,10,0,20,30,f,"2015-01-29 02:34:04.947817","2015-01-29 02:34:04.947817"
64,1,f,8,0,9,15,f,"2015-01-29 02:34:26.886486","2015-01-29 02:34:26.886486"
65,1,f,9,15,,,t,"2015-01-29 02:34:27.182495","2015-01-29 02:34:27.182495"
66,1,t,,,17,0,f,"2015-01-29 02:34:37.264803","2015-01-29 02:34:37.264803"
67,1,f,17,0,,,t,"2015-01-29 02:34:37.607813","2015-01-29 02:34:37.607813"
68,1,f,8,30,9,30,f,"2015-01-29 02:34:41.182922","2015-01-29 02:34:41.182922"
69,,t,,,22,0,f,"2015-01-29 02:35:21.549153","2015-01-29 02:35:21.549153"
70,,f,5,30,0,30,f,"2015-01-29 02:35:52.497097","2015-01-29 02:35:52.497097"
71,,f,6,0,0,0,f,"2015-01-29 02:35:56.481219","2015-01-29 02:35:56.481219"
72,1,f,11,0,15,0,f,"2015-01-29 02:36:56.720056","2015-01-29 02:36:56.720056"
73,1,f,15,0,,,t,"2015-01-29 02:36:57.017065","2015-01-29 02:36:57.017065"
74,,f,6,0,20,0,f,"2015-01-29 02:37:50.777705","2015-01-29 02:37:50.777705"
75,,f,7,0,23,30,f,"2015-01-29 02:37:53.341783","2015-01-29 02:37:53.341783"
76,,t,,,,,t,"2015-01-29 02:38:51.045543","2015-01-29 02:38:51.045543"
77,,f,10,0,16,30,f,"2015-01-29 02:39:01.728869","2015-01-29 02:39:01.728869"
78,,f,16,30,,,t,"2015-01-29 02:39:02.094880","2015-01-29 02:39:02.094880"
79,,f,7,0,22,30,f,"2015-01-29 02:40:18.330205","2015-01-29 02:40:18.330205"
80,,f,6,0,0,20,f,"2015-01-29 02:40:24.596396","2015-01-29 02:40:24.596396"
81,1,f,6,0,0,30,f,"2015-01-29 02:40:25.359419","2015-01-29 02:40:25.359419"
82,2,f,6,0,0,20,f,"2015-01-29 02:40:25.688429","2015-01-29 02:40:25.688429"
83,1,f,6,0,17,0,f,"2015-01-29 02:40:36.397756","2015-01-29 02:40:36.397756"
84,1,f,17,0,23,0,f,"2015-01-29 02:40:36.704765","2015-01-29 02:40:36.704765"
85,2,f,6,0,16,0,f,"2015-01-29 02:40:37.001774","2015-01-29 02:40:37.001774"
86,2,f,16,0,23,0,f,"2015-01-29 02:40:37.332785","2015-01-29 02:40:37.332785"
87,,f,9,30,20,30,f,"2015-01-29 02:41:43.177793","2015-01-29 02:41:43.177793"
88,,f,7,0,15,0,f,"2015-01-29 02:41:49.109974","2015-01-29 02:41:49.109974"
89,,f,15,0,,,t,"2015-01-29 02:41:49.416983","2015-01-29 02:41:49.416983"
90,,t,,,0,30,f,"2015-01-29 02:42:02.706388","2015-01-29 02:42:02.706388"
91,,t,,,8,0,f,"2015-01-29 02:42:55.056985","2015-01-29 02:42:55.056985"
92,,f,8,0,9,30,f,"2015-01-29 02:42:55.352994","2015-01-29 02:42:55.352994"
93,,f,9,30,,,t,"2015-01-29 02:42:55.661003","2015-01-29 02:42:55.661003"
94,,f,5,10,,,t,"2015-01-29 02:43:48.347610","2015-01-29 02:43:48.347610"
95,1,f,6,0,23,0,f,"2015-01-29 02:43:52.731744","2015-01-29 02:43:52.731744"
96,,f,7,30,22,0,f,"2015-01-29 02:44:26.658779","2015-01-29 02:44:26.658779"
