1,1,98,1,6,16,"2015-01-29 04:49:39.401910","2015-01-29 04:49:39.401910"
2,2,98,1,6,15,"2015-01-29 04:49:39.738921","2015-01-29 04:49:39.738921"
3,3,112,1,7,20,"2015-01-29 04:49:40.105932","2015-01-29 04:49:40.105932"
4,4,111,1,6,15,"2015-01-29 04:49:40.431942","2015-01-29 04:49:40.431942"
5,5,101,1,6,16,"2015-01-29 04:49:40.762952","2015-01-29 04:49:40.762952"
6,6,101,1,6,15,"2015-01-29 04:49:41.103962","2015-01-29 04:49:41.103962"
7,7,100,1,6,16,"2015-01-29 04:49:41.422972","2015-01-29 04:49:41.422972"
8,8,100,1,6,15,"2015-01-29 04:49:41.763982","2015-01-29 04:49:41.763982"
9,9,113,1,7,19,"2015-01-29 04:49:42.159995","2015-01-29 04:49:42.159995"
10,10,110,1,6,16,"2015-01-29 04:49:42.491005","2015-01-29 04:49:42.491005"
11,11,110,1,6,15,"2015-01-29 04:49:42.821015","2015-01-29 04:49:42.821015"
12,12,99,1,6,16,"2015-01-29 04:49:43.151025","2015-01-29 04:49:43.151025"
13,13,99,1,6,15,"2015-01-29 04:49:43.481035","2015-01-29 04:49:43.481035"
14,14,109,1,6,16,"2015-01-29 04:49:43.823045","2015-01-29 04:49:43.823045"
15,15,109,1,6,15,"2015-01-29 04:49:44.185056","2015-01-29 04:49:44.185056"
16,16,95,1,6,16,"2015-01-29 04:49:44.537067","2015-01-29 04:49:44.537067"
17,17,95,1,6,15,"2015-01-29 04:49:44.868077","2015-01-29 04:49:44.868077"
18,18,106,1,6,16,"2015-01-29 04:49:45.198087","2015-01-29 04:49:45.198087"
19,19,106,1,6,15,"2015-01-29 04:49:45.528097","2015-01-29 04:49:45.528097"
20,20,102,1,6,16,"2015-01-29 04:49:45.847107","2015-01-29 04:49:45.847107"
21,21,102,1,6,15,"2015-01-29 04:49:46.156116","2015-01-29 04:49:46.156116"
22,22,108,1,6,16,"2015-01-29 04:49:46.464126","2015-01-29 04:49:46.464126"
23,23,108,1,6,15,"2015-01-29 04:49:46.783136","2015-01-29 04:49:46.783136"
24,24,97,1,6,16,"2015-01-29 04:49:47.102145","2015-01-29 04:49:47.102145"
25,25,97,1,6,15,"2015-01-29 04:49:47.432155","2015-01-29 04:49:47.432155"
26,26,96,1,6,16,"2015-01-29 04:49:47.773166","2015-01-29 04:49:47.773166"
27,27,96,1,6,15,"2015-01-29 04:49:48.147177","2015-01-29 04:49:48.147177"
28,28,103,1,6,16,"2015-01-29 04:49:48.500188","2015-01-29 04:49:48.500188"
29,29,103,1,6,15,"2015-01-29 04:49:48.841198","2015-01-29 04:49:48.841198"
30,30,107,1,6,16,"2015-01-29 04:49:49.251211","2015-01-29 04:49:49.251211"
31,31,107,1,6,15,"2015-01-29 04:49:49.589221","2015-01-29 04:49:49.589221"
32,32,104,1,6,16,"2015-01-29 04:49:49.967233","2015-01-29 04:49:49.967233"
33,33,104,1,6,15,"2015-01-29 04:49:50.251241","2015-01-29 04:49:50.251241"
34,34,94,1,6,16,"2015-01-29 04:49:50.579251","2015-01-29 04:49:50.579251"
35,35,94,1,6,15,"2015-01-29 04:49:50.899261","2015-01-29 04:49:50.899261"
36,36,93,1,6,16,"2015-01-29 04:49:51.218271","2015-01-29 04:49:51.218271"
37,37,105,1,6,16,"2015-01-29 04:49:51.515280","2015-01-29 04:49:51.515280"
38,38,105,1,6,15,"2015-01-29 04:49:51.814289","2015-01-29 04:49:51.814289"
39,39,173,1,11,36,"2015-01-29 04:49:52.255302","2015-01-29 04:49:52.255302"
40,40,172,1,11,36,"2015-01-29 04:49:52.572312","2015-01-29 04:49:52.572312"
41,41,174,1,11,36,"2015-01-29 04:49:52.880322","2015-01-29 04:49:52.880322"
42,42,182,1,11,36,"2015-01-29 04:49:53.199331","2015-01-29 04:49:53.199331"
43,43,182,1,11,30,"2015-01-29 04:49:53.518341","2015-01-29 04:49:53.518341"
44,44,175,1,11,36,"2015-01-29 04:49:53.848351","2015-01-29 04:49:53.848351"
45,45,179,1,11,36,"2015-01-29 04:49:54.190361","2015-01-29 04:49:54.190361"
46,46,179,1,11,30,"2015-01-29 04:49:54.555373","2015-01-29 04:49:54.555373"
47,47,178,1,11,36,"2015-01-29 04:49:54.872382","2015-01-29 04:49:54.872382"
48,48,178,1,11,30,"2015-01-29 04:49:55.180392","2015-01-29 04:49:55.180392"
49,49,184,1,11,36,"2015-01-29 04:49:55.499401","2015-01-29 04:49:55.499401"
50,50,184,1,11,30,"2015-01-29 04:49:55.830412","2015-01-29 04:49:55.830412"
51,51,176,1,11,36,"2015-01-29 04:49:56.149421","2015-01-29 04:49:56.149421"
52,52,185,1,11,36,"2015-01-29 04:49:56.479431","2015-01-29 04:49:56.479431"
53,53,185,1,11,30,"2015-01-29 04:49:56.820442","2015-01-29 04:49:56.820442"
54,54,181,1,11,36,"2015-01-29 04:49:57.150452","2015-01-29 04:49:57.150452"
55,55,181,1,11,30,"2015-01-29 04:49:57.480462","2015-01-29 04:49:57.480462"
56,56,177,1,11,36,"2015-01-29 04:49:57.822472","2015-01-29 04:49:57.822472"
57,57,177,1,11,30,"2015-01-29 04:49:58.207484","2015-01-29 04:49:58.207484"
58,58,186,1,11,30,"2015-01-29 04:49:58.559495","2015-01-29 04:49:58.559495"
59,59,183,1,11,36,"2015-01-29 04:49:58.933506","2015-01-29 04:49:58.933506"
60,60,183,1,11,30,"2015-01-29 04:49:59.286517","2015-01-29 04:49:59.286517"
61,61,171,1,11,36,"2015-01-29 04:49:59.649528","2015-01-29 04:49:59.649528"
62,62,180,1,11,36,"2015-01-29 04:49:59.990538","2015-01-29 04:49:59.990538"
63,63,180,1,11,30,"2015-01-29 04:50:00.320548","2015-01-29 04:50:00.320548"
64,64,5,1,1,2,"2015-01-29 04:50:00.650559","2015-01-29 04:50:00.650559"
65,65,5,1,1,1,"2015-01-29 04:50:00.980569","2015-01-29 04:50:00.980569"
66,66,4,1,1,2,"2015-01-29 04:50:01.299578","2015-01-29 04:50:01.299578"
67,67,4,1,1,1,"2015-01-29 04:50:01.607588","2015-01-29 04:50:01.607588"
68,68,19,1,1,1,"2015-01-29 04:50:02.123603","2015-01-29 04:50:02.123603"
69,69,3,1,1,2,"2015-01-29 04:50:02.411612","2015-01-29 04:50:02.411612"
70,70,3,1,1,1,"2015-01-29 04:50:02.740622","2015-01-29 04:50:02.740622"
71,71,9,1,1,2,"2015-01-29 04:50:03.049632","2015-01-29 04:50:03.049632"
72,72,9,1,1,1,"2015-01-29 04:50:03.390642","2015-01-29 04:50:03.390642"
73,73,17,1,1,2,"2015-01-29 04:50:03.720652","2015-01-29 04:50:03.720652"
74,74,17,1,1,1,"2015-01-29 04:50:04.073663","2015-01-29 04:50:04.073663"
75,75,13,1,1,2,"2015-01-29 04:50:04.391673","2015-01-29 04:50:04.391673"
76,76,13,1,1,1,"2015-01-29 04:50:04.732683","2015-01-29 04:50:04.732683"
77,77,10,1,1,2,"2015-01-29 04:50:05.052693","2015-01-29 04:50:05.052693"
78,78,10,1,1,1,"2015-01-29 04:50:05.371703","2015-01-29 04:50:05.371703"
79,79,12,1,1,2,"2015-01-29 04:50:05.701713","2015-01-29 04:50:05.701713"
80,80,12,1,1,1,"2015-01-29 04:50:06.009722","2015-01-29 04:50:06.009722"
81,81,11,1,1,2,"2015-01-29 04:50:06.317731","2015-01-29 04:50:06.317731"
82,82,11,1,1,1,"2015-01-29 04:50:06.636741","2015-01-29 04:50:06.636741"
83,83,2,1,1,2,"2015-01-29 04:50:06.955751","2015-01-29 04:50:06.955751"
84,84,2,1,1,1,"2015-01-29 04:50:07.265760","2015-01-29 04:50:07.265760"
85,85,1,1,1,2,"2015-01-29 04:50:07.583770","2015-01-29 04:50:07.583770"
86,86,8,1,1,2,"2015-01-29 04:50:07.982782","2015-01-29 04:50:07.982782"
87,87,8,1,1,1,"2015-01-29 04:50:08.298792","2015-01-29 04:50:08.298792"
88,88,14,1,1,2,"2015-01-29 04:50:08.628802","2015-01-29 04:50:08.628802"
89,89,14,1,1,1,"2015-01-29 04:50:08.948812","2015-01-29 04:50:08.948812"
90,90,6,1,1,2,"2015-01-29 04:50:09.289822","2015-01-29 04:50:09.289822"
91,91,6,1,1,1,"2015-01-29 04:50:09.630832","2015-01-29 04:50:09.630832"
92,92,18,1,1,2,"2015-01-29 04:50:09.993843","2015-01-29 04:50:09.993843"
93,93,18,1,1,1,"2015-01-29 04:50:10.323854","2015-01-29 04:50:10.323854"
94,94,7,1,1,2,"2015-01-29 04:50:10.624863","2015-01-29 04:50:10.624863"
95,95,7,1,1,1,"2015-01-29 04:50:10.951873","2015-01-29 04:50:10.951873"
96,96,15,1,1,2,"2015-01-29 04:50:11.292883","2015-01-29 04:50:11.292883"
97,97,15,1,1,1,"2015-01-29 04:50:11.622893","2015-01-29 04:50:11.622893"
98,98,16,1,1,2,"2015-01-29 04:50:12.066907","2015-01-29 04:50:12.066907"
99,99,16,1,1,1,"2015-01-29 04:50:12.403917","2015-01-29 04:50:12.403917"
100,100,140,1,9,21,"2015-01-29 04:50:12.723927","2015-01-29 04:50:12.723927"
101,101,140,1,9,22,"2015-01-29 04:50:13.053937","2015-01-29 04:50:13.053937"
102,102,142,1,9,21,"2015-01-29 04:50:13.405948","2015-01-29 04:50:13.405948"
103,103,142,1,9,22,"2015-01-29 04:50:13.735958","2015-01-29 04:50:13.735958"
104,104,144,1,9,21,"2015-01-29 04:50:14.091968","2015-01-29 04:50:14.091968"
105,105,144,1,9,22,"2015-01-29 04:50:14.439979","2015-01-29 04:50:14.439979"
106,106,150,1,9,21,"2015-01-29 04:50:14.792990","2015-01-29 04:50:14.792990"
107,107,150,1,9,22,"2015-01-29 04:50:15.145001","2015-01-29 04:50:15.145001"
108,108,148,1,9,21,"2015-01-29 04:50:15.475011","2015-01-29 04:50:15.475011"
109,109,148,1,9,22,"2015-01-29 04:50:15.789020","2015-01-29 04:50:15.789020"
110,110,143,1,9,21,"2015-01-29 04:50:16.124030","2015-01-29 04:50:16.124030"
111,111,143,1,9,22,"2015-01-29 04:50:16.455041","2015-01-29 04:50:16.455041"
112,112,146,1,9,21,"2015-01-29 04:50:16.774050","2015-01-29 04:50:16.774050"
113,113,146,1,9,22,"2015-01-29 04:50:17.104060","2015-01-29 04:50:17.104060"
114,114,141,1,9,21,"2015-01-29 04:50:17.423070","2015-01-29 04:50:17.423070"
115,115,141,1,9,22,"2015-01-29 04:50:17.731079","2015-01-29 04:50:17.731079"
116,116,139,1,9,21,"2015-01-29 04:50:18.117091","2015-01-29 04:50:18.117091"
117,117,139,1,9,22,"2015-01-29 04:50:18.447101","2015-01-29 04:50:18.447101"
118,118,151,1,9,22,"2015-01-29 04:50:18.777111","2015-01-29 04:50:18.777111"
119,119,145,1,9,21,"2015-01-29 04:50:19.096121","2015-01-29 04:50:19.096121"
120,120,145,1,9,22,"2015-01-29 04:50:19.426131","2015-01-29 04:50:19.426131"
121,121,138,1,9,21,"2015-01-29 04:50:19.757141","2015-01-29 04:50:19.757141"
122,122,147,1,9,21,"2015-01-29 04:50:20.131153","2015-01-29 04:50:20.131153"
123,123,147,1,9,22,"2015-01-29 04:50:20.428162","2015-01-29 04:50:20.428162"
124,124,149,1,9,21,"2015-01-29 04:50:20.736171","2015-01-29 04:50:20.736171"
125,125,149,1,9,22,"2015-01-29 04:50:21.055181","2015-01-29 04:50:21.055181"
126,126,63,1,4,12,"2015-01-29 04:50:21.396191","2015-01-29 04:50:21.396191"
127,127,63,1,4,11,"2015-01-29 04:50:21.704201","2015-01-29 04:50:21.704201"
128,128,50,1,4,12,"2015-01-29 04:50:22.024210","2015-01-29 04:50:22.024210"
129,129,50,1,4,11,"2015-01-29 04:50:22.342220","2015-01-29 04:50:22.342220"
130,130,56,1,4,12,"2015-01-29 04:50:22.662230","2015-01-29 04:50:22.662230"
131,131,56,1,4,11,"2015-01-29 04:50:22.970239","2015-01-29 04:50:22.970239"
132,132,59,1,4,12,"2015-01-29 04:50:23.278249","2015-01-29 04:50:23.278249"
133,133,59,1,4,11,"2015-01-29 04:50:23.597258","2015-01-29 04:50:23.597258"
134,134,55,1,4,12,"2015-01-29 04:50:24.020271","2015-01-29 04:50:24.020271"
135,135,55,1,4,11,"2015-01-29 04:50:24.345281","2015-01-29 04:50:24.345281"
136,136,57,1,4,12,"2015-01-29 04:50:24.687292","2015-01-29 04:50:24.687292"
137,137,57,1,4,11,"2015-01-29 04:50:25.017302","2015-01-29 04:50:25.017302"
138,138,51,1,4,12,"2015-01-29 04:50:25.358312","2015-01-29 04:50:25.358312"
139,139,51,1,4,11,"2015-01-29 04:50:25.666321","2015-01-29 04:50:25.666321"
140,140,66,1,4,12,"2015-01-29 04:50:26.018332","2015-01-29 04:50:26.018332"
141,141,66,1,4,11,"2015-01-29 04:50:26.341342","2015-01-29 04:50:26.341342"
142,142,53,1,4,12,"2015-01-29 04:50:26.657352","2015-01-29 04:50:26.657352"
143,143,53,1,4,11,"2015-01-29 04:50:26.987362","2015-01-29 04:50:26.987362"
144,144,54,1,4,12,"2015-01-29 04:50:27.317372","2015-01-29 04:50:27.317372"
145,145,54,1,4,11,"2015-01-29 04:50:27.647382","2015-01-29 04:50:27.647382"
146,146,60,1,4,12,"2015-01-29 04:50:28.023393","2015-01-29 04:50:28.023393"
147,147,60,1,4,11,"2015-01-29 04:50:28.374404","2015-01-29 04:50:28.374404"
148,148,69,1,4,11,"2015-01-29 04:50:28.704414","2015-01-29 04:50:28.704414"
149,149,62,1,4,12,"2015-01-29 04:50:29.056425","2015-01-29 04:50:29.056425"
150,150,62,1,4,11,"2015-01-29 04:50:29.398435","2015-01-29 04:50:29.398435"
151,151,68,1,4,12,"2015-01-29 04:50:29.795447","2015-01-29 04:50:29.795447"
152,152,68,1,4,11,"2015-01-29 04:50:30.190459","2015-01-29 04:50:30.190459"
153,153,67,1,4,12,"2015-01-29 04:50:30.541470","2015-01-29 04:50:30.541470"
154,154,67,1,4,11,"2015-01-29 04:50:30.873480","2015-01-29 04:50:30.873480"
155,155,49,1,4,12,"2015-01-29 04:50:31.202490","2015-01-29 04:50:31.202490"
156,156,64,1,4,12,"2015-01-29 04:50:31.554501","2015-01-29 04:50:31.554501"
157,157,64,1,4,11,"2015-01-29 04:50:31.965514","2015-01-29 04:50:31.965514"
158,158,61,1,4,12,"2015-01-29 04:50:32.250522","2015-01-29 04:50:32.250522"
159,159,61,1,4,11,"2015-01-29 04:50:32.567532","2015-01-29 04:50:32.567532"
160,160,52,1,4,12,"2015-01-29 04:50:32.864541","2015-01-29 04:50:32.864541"
161,161,52,1,4,11,"2015-01-29 04:50:33.183551","2015-01-29 04:50:33.183551"
162,162,58,1,4,12,"2015-01-29 04:50:33.491560","2015-01-29 04:50:33.491560"
163,163,58,1,4,11,"2015-01-29 04:50:33.790569","2015-01-29 04:50:33.790569"
164,164,65,1,4,12,"2015-01-29 04:50:34.229583","2015-01-29 04:50:34.229583"
165,165,65,1,4,11,"2015-01-29 04:50:34.537592","2015-01-29 04:50:34.537592"
166,166,32,1,2,4,"2015-01-29 04:50:34.878602","2015-01-29 04:50:34.878602"
167,167,32,1,2,3,"2015-01-29 04:50:35.198612","2015-01-29 04:50:35.198612"
168,168,38,1,2,4,"2015-01-29 04:50:35.528622","2015-01-29 04:50:35.528622"
169,169,38,1,2,3,"2015-01-29 04:50:35.847632","2015-01-29 04:50:35.847632"
170,170,35,1,2,4,"2015-01-29 04:50:36.165642","2015-01-29 04:50:36.165642"
171,171,35,1,2,3,"2015-01-29 04:50:36.507652","2015-01-29 04:50:36.507652"
172,172,23,1,2,4,"2015-01-29 04:50:36.826662","2015-01-29 04:50:36.826662"
173,173,23,1,2,3,"2015-01-29 04:50:37.134671","2015-01-29 04:50:37.134671"
174,174,40,1,2,4,"2015-01-29 04:50:37.454681","2015-01-29 04:50:37.454681"
175,175,40,1,2,3,"2015-01-29 04:50:37.772691","2015-01-29 04:50:37.772691"
176,176,44,1,2,3,"2015-01-29 04:50:38.146702","2015-01-29 04:50:38.146702"
177,177,34,1,2,4,"2015-01-29 04:50:38.466712","2015-01-29 04:50:38.466712"
178,178,34,1,2,3,"2015-01-29 04:50:38.775721","2015-01-29 04:50:38.775721"
179,179,33,1,2,4,"2015-01-29 04:50:39.075730","2015-01-29 04:50:39.075730"
180,180,33,1,2,3,"2015-01-29 04:50:39.390740","2015-01-29 04:50:39.390740"
181,181,41,1,2,4,"2015-01-29 04:50:39.731750","2015-01-29 04:50:39.731750"
182,182,41,1,2,3,"2015-01-29 04:50:40.098762","2015-01-29 04:50:40.098762"
183,183,21,1,2,4,"2015-01-29 04:50:40.458773","2015-01-29 04:50:40.458773"
