1,1,98,1,6,16,"2015-01-29 04:49:39.401910","2015-01-29 04:49:39.401910"
184,184,21,1,2,3,"2015-01-29 04:50:40.777782","2015-01-29 04:50:40.777782"
185,185,42,1,2,4,"2015-01-29 04:50:41.100792","2015-01-29 04:50:41.100792"
186,186,42,1,2,3,"2015-01-29 04:50:41.441803","2015-01-29 04:50:41.441803"
187,187,48,1,3,7,"2015-01-29 04:50:41.767813","2015-01-29 04:50:41.767813"
188,187,48,1,2,5,"2015-01-29 04:50:42.024820","2015-01-29 04:50:42.024820"
189,188,25,1,2,4,"2015-01-29 04:50:42.329830","2015-01-29 04:50:42.329830"
190,189,25,1,2,3,"2015-01-29 04:50:42.648839","2015-01-29 04:50:42.648839"
191,190,26,1,2,4,"2015-01-29 04:50:42.967849","2015-01-29 04:50:42.967849"
192,191,26,1,2,3,"2015-01-29 04:50:43.286859","2015-01-29 04:50:43.286859"
193,192,39,1,2,4,"2015-01-29 04:50:43.605869","2015-01-29 04:50:43.605869"
194,193,39,1,2,3,"2015-01-29 04:50:43.994880","2015-01-29 04:50:43.994880"
195,194,20,1,2,4,"2015-01-29 04:50:44.298890","2015-01-29 04:50:44.298890"
196,195,37,1,2,4,"2015-01-29 04:50:44.627900","2015-01-29 04:50:44.627900"
197,196,37,1,2,3,"2015-01-29 04:50:44.981911","2015-01-29 04:50:44.981911"
198,197,29,1,2,4,"2015-01-29 04:50:45.322921","2015-01-29 04:50:45.322921"
199,198,29,1,2,3,"2015-01-29 04:50:45.663931","2015-01-29 04:50:45.663931"
200,199,28,1,2,4,"2015-01-29 04:50:46.037943","2015-01-29 04:50:46.037943"
201,200,28,1,2,3,"2015-01-29 04:50:46.369953","2015-01-29 04:50:46.369953"
202,201,27,1,2,4,"2015-01-29 04:50:46.709963","2015-01-29 04:50:46.709963"
203,202,27,1,2,3,"2015-01-29 04:50:47.039973","2015-01-29 04:50:47.039973"
204,203,22,1,2,4,"2015-01-29 04:50:47.358983","2015-01-29 04:50:47.358983"
205,204,22,1,2,3,"2015-01-29 04:50:47.677993","2015-01-29 04:50:47.677993"
206,205,24,1,2,4,"2015-01-29 04:50:48.019003","2015-01-29 04:50:48.019003"
207,206,24,1,2,3,"2015-01-29 04:50:48.339013","2015-01-29 04:50:48.339013"
208,207,43,1,2,4,"2015-01-29 04:50:48.658023","2015-01-29 04:50:48.658023"
209,208,43,1,2,3,"2015-01-29 04:50:48.966032","2015-01-29 04:50:48.966032"
210,209,36,1,2,4,"2015-01-29 04:50:49.265041","2015-01-29 04:50:49.265041"
211,210,36,1,2,3,"2015-01-29 04:50:49.582051","2015-01-29 04:50:49.582051"
212,211,30,1,2,4,"2015-01-29 04:50:49.971063","2015-01-29 04:50:49.971063"
213,212,30,1,2,3,"2015-01-29 04:50:50.267072","2015-01-29 04:50:50.267072"
214,213,31,1,2,4,"2015-01-29 04:50:50.595082","2015-01-29 04:50:50.595082"
215,214,31,1,2,3,"2015-01-29 04:50:50.936092","2015-01-29 04:50:50.936092"
216,215,45,1,3,6,"2015-01-29 04:50:51.269102","2015-02-09 09:03:39.408299"
217,216,46,1,3,5,"2015-01-29 04:50:51.585112","2015-02-09 09:03:39.285296"
218,217,46,1,3,8,"2015-01-29 04:50:51.963124","2015-01-29 04:50:51.963124"
219,217,46,1,2,6,"2015-01-29 04:50:52.113128","2015-01-29 04:50:52.113128"
220,218,47,1,3,7,"2015-01-29 04:50:52.433138","2015-01-29 04:50:52.433138"
221,218,47,1,2,5,"2015-01-29 04:50:52.586143","2015-01-29 04:50:52.586143"
222,219,47,1,3,8,"2015-01-29 04:50:52.906152","2015-01-29 04:50:52.906152"
223,219,47,1,2,6,"2015-01-29 04:50:53.059157","2015-01-29 04:50:53.059157"
224,220,170,1,10,24,"2015-01-29 04:50:53.391167","2015-01-29 04:50:53.391167"
225,221,155,1,10,23,"2015-01-29 04:50:53.699176","2015-01-29 04:50:53.699176"
226,222,155,1,10,24,"2015-01-29 04:50:54.018186","2015-01-29 04:50:54.018186"
227,223,164,1,10,23,"2015-01-29 04:50:54.315195","2015-01-29 04:50:54.315195"
228,224,164,1,10,24,"2015-01-29 04:50:54.634205","2015-01-29 04:50:54.634205"
229,225,160,1,10,23,"2015-01-29 04:50:54.953215","2015-01-29 04:50:54.953215"
230,226,160,1,10,24,"2015-01-29 04:50:55.481231","2015-01-29 04:50:55.481231"
231,227,161,1,10,23,"2015-01-29 04:50:55.804241","2015-01-29 04:50:55.804241"
232,228,161,1,10,24,"2015-01-29 04:50:56.274255","2015-01-29 04:50:56.274255"
233,229,165,1,10,23,"2015-01-29 04:50:56.615265","2015-01-29 04:50:56.615265"
234,230,165,1,10,24,"2015-01-29 04:50:56.956276","2015-01-29 04:50:56.956276"
235,231,162,1,10,23,"2015-01-29 04:50:57.286286","2015-01-29 04:50:57.286286"
236,232,162,1,10,24,"2015-01-29 04:50:57.628296","2015-01-29 04:50:57.628296"
237,233,152,1,10,23,"2015-01-29 04:50:57.979307","2015-01-29 04:50:57.979307"
238,233,568,2,13,28,"2015-01-29 04:50:58.144312","2015-01-29 04:50:58.144312"
239,234,158,1,10,23,"2015-01-29 04:50:58.475322","2015-01-29 04:50:58.475322"
240,235,158,1,10,24,"2015-01-29 04:50:58.827333","2015-01-29 04:50:58.827333"
241,236,166,1,10,23,"2015-01-29 04:50:59.168343","2015-01-29 04:50:59.168343"
242,237,166,1,10,24,"2015-01-29 04:50:59.520354","2015-01-29 04:50:59.520354"
243,238,168,1,10,23,"2015-01-29 04:50:59.851364","2015-01-29 04:50:59.851364"
244,239,168,1,10,24,"2015-01-29 04:51:00.192374","2015-01-29 04:51:00.192374"
245,240,167,1,10,23,"2015-01-29 04:51:00.544385","2015-01-29 04:51:00.544385"
246,241,167,1,10,24,"2015-01-29 04:51:00.896396","2015-01-29 04:51:00.896396"
247,242,156,1,10,23,"2015-01-29 04:51:01.250407","2015-01-29 04:51:01.250407"
248,243,156,1,10,24,"2015-01-29 04:51:01.594417","2015-01-29 04:51:01.594417"
249,244,169,1,10,23,"2015-01-29 04:51:02.040431","2015-01-29 04:51:02.040431"
250,245,169,1,10,24,"2015-01-29 04:51:02.374441","2015-01-29 04:51:02.374441"
251,246,153,1,10,23,"2015-01-29 04:51:02.712451","2015-01-29 04:51:02.712451"
252,246,569,2,13,28,"2015-01-29 04:51:02.877456","2015-01-29 04:51:02.877456"
253,247,153,1,10,24,"2015-01-29 04:51:03.196466","2015-01-29 04:51:03.196466"
254,247,569,2,13,25,"2015-01-29 04:51:03.351471","2015-01-29 04:51:03.351471"
255,248,154,1,10,23,"2015-01-29 04:51:03.658480","2015-01-29 04:51:03.658480"
256,249,154,1,10,24,"2015-01-29 04:51:04.021491","2015-01-29 04:51:04.021491"
257,249,570,2,13,25,"2015-01-29 04:51:04.176496","2015-01-29 04:51:04.176496"
258,250,157,1,10,23,"2015-01-29 04:51:04.495506","2015-01-29 04:51:04.495506"
259,251,157,1,10,24,"2015-01-29 04:51:04.803515","2015-01-29 04:51:04.803515"
260,252,163,1,10,23,"2015-01-29 04:51:05.104524","2015-01-29 04:51:05.104524"
261,253,163,1,10,24,"2015-01-29 04:51:05.441535","2015-01-29 04:51:05.441535"
262,254,159,1,10,23,"2015-01-29 04:51:05.771545","2015-01-29 04:51:05.771545"
263,255,159,1,10,24,"2015-01-29 04:51:06.278560","2015-01-29 04:51:06.278560"
264,256,91,1,5,14,"2015-01-29 04:51:06.606570","2015-01-29 04:51:06.606570"
265,257,91,1,5,13,"2015-01-29 04:51:06.917580","2015-01-29 04:51:06.917580"
266,258,89,1,5,14,"2015-01-29 04:51:07.247590","2015-01-29 04:51:07.247590"
267,259,89,1,5,13,"2015-01-29 04:51:07.565599","2015-01-29 04:51:07.565599"
268,260,75,1,5,14,"2015-01-29 04:51:07.895609","2015-01-29 04:51:07.895609"
269,261,75,1,5,13,"2015-01-29 04:51:08.204619","2015-01-29 04:51:08.204619"
270,262,74,1,5,14,"2015-01-29 04:51:08.523629","2015-01-29 04:51:08.523629"
271,263,74,1,5,13,"2015-01-29 04:51:08.842638","2015-01-29 04:51:08.842638"
272,264,86,1,5,14,"2015-01-29 04:51:09.150648","2015-01-29 04:51:09.150648"
273,265,86,1,5,13,"2015-01-29 04:51:09.458657","2015-01-29 04:51:09.458657"
274,266,80,1,5,14,"2015-01-29 04:51:09.767667","2015-01-29 04:51:09.767667"
275,267,80,1,5,13,"2015-01-29 04:51:10.118677","2015-01-29 04:51:10.118677"
276,268,82,1,5,14,"2015-01-29 04:51:10.470688","2015-01-29 04:51:10.470688"
277,269,82,1,5,13,"2015-01-29 04:51:10.790698","2015-01-29 04:51:10.790698"
278,270,76,1,5,14,"2015-01-29 04:51:11.142708","2015-01-29 04:51:11.142708"
279,271,76,1,5,13,"2015-01-29 04:51:11.472719","2015-01-29 04:51:11.472719"
280,272,88,1,5,14,"2015-01-29 04:51:11.825729","2015-01-29 04:51:11.825729"
281,273,88,1,5,13,"2015-01-29 04:51:12.210741","2015-01-29 04:51:12.210741"
282,274,84,1,5,14,"2015-01-29 04:51:12.539751","2015-01-29 04:51:12.539751"
283,275,84,1,5,13,"2015-01-29 04:51:12.881762","2015-01-29 04:51:12.881762"
284,276,81,1,5,14,"2015-01-29 04:51:13.233772","2015-01-29 04:51:13.233772"
285,277,81,1,5,13,"2015-01-29 04:51:13.563782","2015-01-29 04:51:13.563782"
286,278,90,1,5,14,"2015-01-29 04:51:13.915793","2015-01-29 04:51:13.915793"
287,279,90,1,5,13,"2015-01-29 04:51:14.245803","2015-01-29 04:51:14.245803"
288,280,70,1,5,13,"2015-01-29 04:51:14.553813","2015-01-29 04:51:14.553813"
289,281,79,1,5,14,"2015-01-29 04:51:14.884823","2015-01-29 04:51:14.884823"
290,282,79,1,5,13,"2015-01-29 04:51:15.204832","2015-01-29 04:51:15.204832"
291,283,92,1,5,14,"2015-01-29 04:51:15.544843","2015-01-29 04:51:15.544843"
292,284,85,1,5,14,"2015-01-29 04:51:15.918854","2015-01-29 04:51:15.918854"
293,285,85,1,5,13,"2015-01-29 04:51:16.250864","2015-01-29 04:51:16.250864"
294,286,71,1,5,14,"2015-01-29 04:51:16.589875","2015-01-29 04:51:16.589875"
295,287,71,1,5,13,"2015-01-29 04:51:16.942885","2015-01-29 04:51:16.942885"
296,288,78,1,5,14,"2015-01-29 04:51:17.283896","2015-01-29 04:51:17.283896"
297,289,78,1,5,13,"2015-01-29 04:51:17.602905","2015-01-29 04:51:17.602905"
298,290,72,1,5,14,"2015-01-29 04:51:17.999918","2015-01-29 04:51:17.999918"
299,291,72,1,5,13,"2015-01-29 04:51:18.295927","2015-01-29 04:51:18.295927"
300,292,77,1,5,14,"2015-01-29 04:51:18.604936","2015-01-29 04:51:18.604936"
301,293,77,1,5,13,"2015-01-29 04:51:18.912945","2015-01-29 04:51:18.912945"
302,294,83,1,5,14,"2015-01-29 04:51:19.220955","2015-01-29 04:51:19.220955"
303,295,83,1,5,13,"2015-01-29 04:51:19.550965","2015-01-29 04:51:19.550965"
304,296,87,1,5,14,"2015-01-29 04:51:19.913976","2015-01-29 04:51:19.913976"
305,297,87,1,5,13,"2015-01-29 04:51:20.243986","2015-01-29 04:51:20.243986"
306,298,73,1,5,14,"2015-01-29 04:51:20.585996","2015-01-29 04:51:20.585996"
307,299,73,1,5,13,"2015-01-29 04:51:20.916007","2015-01-29 04:51:20.916007"
308,300,116,1,8,35,"2015-01-29 04:51:21.235016","2015-01-29 04:51:21.235016"
309,300,173,1,11,36,"2015-01-29 04:51:21.400021","2015-01-29 04:51:21.400021"
310,301,116,1,8,29,"2015-01-29 04:51:21.728031","2015-01-29 04:51:21.728031"
311,301,173,1,11,30,"2015-01-29 04:51:21.928037","2015-01-29 04:51:21.928037"
312,302,115,1,8,35,"2015-01-29 04:51:22.280048","2015-01-29 04:51:22.280048"
313,302,172,1,11,36,"2015-01-29 04:51:22.445053","2015-01-29 04:51:22.445053"
314,303,115,1,8,29,"2015-01-29 04:51:22.755063","2015-01-29 04:51:22.755063"
315,303,172,1,11,30,"2015-01-29 04:51:22.907067","2015-01-29 04:51:22.907067"
316,304,125,1,8,35,"2015-01-29 04:51:23.227077","2015-01-29 04:51:23.227077"
317,305,125,1,8,29,"2015-01-29 04:51:23.524086","2015-01-29 04:51:23.524086"
318,306,132,1,8,35,"2015-01-29 04:51:23.854096","2015-01-29 04:51:23.854096"
319,307,132,1,8,29,"2015-01-29 04:51:24.153105","2015-01-29 04:51:24.153105"
320,308,124,1,8,35,"2015-01-29 04:51:24.460115","2015-01-29 04:51:24.460115"
321,309,124,1,8,29,"2015-01-29 04:51:24.757124","2015-01-29 04:51:24.757124"
322,310,117,1,8,35,"2015-01-29 04:51:25.087134","2015-01-29 04:51:25.087134"
323,310,174,1,11,36,"2015-01-29 04:51:25.241138","2015-01-29 04:51:25.241138"
324,311,117,1,8,29,"2015-01-29 04:51:25.560148","2015-01-29 04:51:25.560148"
325,311,174,1,11,30,"2015-01-29 04:51:25.714153","2015-01-29 04:51:25.714153"
326,312,123,1,8,35,"2015-01-29 04:51:26.045163","2015-01-29 04:51:26.045163"
327,313,123,1,8,29,"2015-01-29 04:51:26.375173","2015-01-29 04:51:26.375173"
328,314,118,1,8,35,"2015-01-29 04:51:26.738184","2015-01-29 04:51:26.738184"
329,314,175,1,11,36,"2015-01-29 04:51:26.925190","2015-01-29 04:51:26.925190"
330,315,118,1,8,29,"2015-01-29 04:51:27.277201","2015-01-29 04:51:27.277201"
331,315,175,1,11,30,"2015-01-29 04:51:27.453206","2015-01-29 04:51:27.453206"
332,316,127,1,8,35,"2015-01-29 04:51:27.783216","2015-01-29 04:51:27.783216"
333,317,127,1,8,29,"2015-01-29 04:51:28.224229","2015-01-29 04:51:28.224229"
334,318,126,1,8,35,"2015-01-29 04:51:28.568240","2015-01-29 04:51:28.568240"
335,319,126,1,8,29,"2015-01-29 04:51:28.895250","2015-01-29 04:51:28.895250"
336,320,122,1,8,35,"2015-01-29 04:51:29.214260","2015-01-29 04:51:29.214260"
337,321,122,1,8,29,"2015-01-29 04:51:29.544270","2015-01-29 04:51:29.544270"
338,322,121,1,8,35,"2015-01-29 04:51:29.974283","2015-01-29 04:51:29.974283"
339,323,121,1,8,29,"2015-01-29 04:51:30.293293","2015-01-29 04:51:30.293293"
340,324,128,1,8,35,"2015-01-29 04:51:30.645303","2015-01-29 04:51:30.645303"
341,325,128,1,8,29,"2015-01-29 04:51:30.986314","2015-01-29 04:51:30.986314"
342,326,119,1,8,35,"2015-01-29 04:51:31.327324","2015-01-29 04:51:31.327324"
343,327,119,1,8,29,"2015-01-29 04:51:31.691335","2015-01-29 04:51:31.691335"
344,327,176,1,11,30,"2015-01-29 04:51:31.881341","2015-01-29 04:51:31.881341"
345,328,129,1,8,35,"2015-01-29 04:51:32.230352","2015-01-29 04:51:32.230352"
346,329,129,1,8,29,"2015-01-29 04:51:32.582362","2015-01-29 04:51:32.582362"
347,330,130,1,8,35,"2015-01-29 04:51:32.912372","2015-01-29 04:51:32.912372"
348,331,130,1,8,29,"2015-01-29 04:51:33.270383","2015-01-29 04:51:33.270383"
349,332,120,1,8,35,"2015-01-29 04:51:33.594393","2015-01-29 04:51:33.594393"
350,333,120,1,8,29,"2015-01-29 04:51:33.980405","2015-01-29 04:51:33.980405"
351,334,137,1,8,29,"2015-01-29 04:51:34.257413","2015-01-29 04:51:34.257413"
352,335,133,1,8,35,"2015-01-29 04:51:34.585423","2015-01-29 04:51:34.585423"
353,336,133,1,8,29,"2015-01-29 04:51:34.904433","2015-01-29 04:51:34.904433"
354,337,136,1,8,35,"2015-01-29 04:51:35.223443","2015-01-29 04:51:35.223443"
355,338,136,1,8,29,"2015-01-29 04:51:35.553453","2015-01-29 04:51:35.553453"
356,339,135,1,8,35,"2015-01-29 04:51:35.851462","2015-01-29 04:51:35.851462"
357,340,135,1,8,29,"2015-01-29 04:51:36.169472","2015-01-29 04:51:36.169472"
358,341,134,1,8,35,"2015-01-29 04:51:36.500482","2015-01-29 04:51:36.500482"
359,342,134,1,8,29,"2015-01-29 04:51:36.831492","2015-01-29 04:51:36.831492"
360,343,114,1,8,35,"2015-01-29 04:51:37.150502","2015-01-29 04:51:37.150502"
361,343,171,1,11,36,"2015-01-29 04:51:37.325507","2015-01-29 04:51:37.325507"
362,344,131,1,8,35,"2015-01-29 04:51:37.655517","2015-01-29 04:51:37.655517"
363,345,131,1,8,29,"2015-01-29 04:51:38.110531","2015-01-29 04:51:38.110531"
