1,urn:ucode:_00001C000000000000010000030C3D4B,odpt.StationTimetable:TokyoMetro.Chiyoda.Akasaka.Ayase,"2014-10-17 07:12:14.000000","2015-01-29 04:49:38.964897","2015-01-29 04:49:38.964897"
2,urn:ucode:_00001C000000000000010000030C3D4A,odpt.StationTimetable:TokyoMetro.Chiyoda.Akasaka.YoyogiUehara,"2014-10-17 07:12:13.000000","2015-01-29 04:49:39.576916","2015-01-29 04:49:39.576916"
3,urn:ucode:_00001C000000000000010000030C3D57,odpt.StationTimetable:TokyoMetro.ChiyodaBranch.Ayase.KitaAyase,"2014-10-17 07:12:19.000000","2015-01-29 04:49:39.953927","2015-01-29 04:49:39.953927"
4,urn:ucode:_00001C000000000000010000030C3D56,odpt.StationTimetable:TokyoMetro.Chiyoda.Ayase.YoyogiUehara,"2014-10-17 07:12:19.000000","2015-01-29 04:49:40.259937","2015-01-29 04:49:40.259937"
5,urn:ucode:_00001C000000000000010000030C3E62,odpt.StationTimetable:TokyoMetro.Chiyoda.Hibiya.Ayase,"2014-10-17 07:13:59.000000","2015-01-29 04:49:40.589947","2015-01-29 04:49:40.589947"
6,urn:ucode:_00001C000000000000010000030C3E61,odpt.StationTimetable:TokyoMetro.Chiyoda.Hibiya.YoyogiUehara,"2014-10-17 07:13:59.000000","2015-01-29 04:49:40.925957","2015-01-29 04:49:40.925957"
7,urn:ucode:_00001C000000000000010000030C3D9C,odpt.StationTimetable:TokyoMetro.Chiyoda.Kasumigaseki.Ayase,"2014-10-17 07:12:45.000000","2015-01-29 04:49:41.252967","2015-01-29 04:49:41.252967"
8,urn:ucode:_00001C000000000000010000030C3D9B,odpt.StationTimetable:TokyoMetro.Chiyoda.Kasumigaseki.YoyogiUehara,"2014-10-17 07:12:45.000000","2015-01-29 04:49:41.589977","2015-01-29 04:49:41.589977"
9,urn:ucode:_00001C000000000000010000030C3DA9,odpt.StationTimetable:TokyoMetro.ChiyodaBranch.KitaAyase.Ayase,"2014-10-17 07:12:50.000000","2015-01-29 04:49:42.000990","2015-01-29 04:49:42.000990"
10,urn:ucode:_00001C000000000000010000030C3DAE,odpt.StationTimetable:TokyoMetro.Chiyoda.KitaSenju.Ayase,"2014-10-17 07:12:52.000000","2015-01-29 04:49:42.316999","2015-01-29 04:49:42.316999"
11,urn:ucode:_00001C000000000000010000030C3DAD,odpt.StationTimetable:TokyoMetro.Chiyoda.KitaSenju.YoyogiUehara,"2014-10-17 07:12:52.000000","2015-01-29 04:49:42.647009","2015-01-29 04:49:42.647009"
12,urn:ucode:_00001C000000000000010000030C3DD4,odpt.StationTimetable:TokyoMetro.Chiyoda.KokkaiGijidomae.Ayase,"2014-10-17 07:13:07.000000","2015-01-29 04:49:42.977019","2015-01-29 04:49:42.977019"
13,urn:ucode:_00001C000000000000010000030C3DD3,odpt.StationTimetable:TokyoMetro.Chiyoda.KokkaiGijidomae.YoyogiUehara,"2014-10-17 07:13:07.000000","2015-01-29 04:49:43.318030","2015-01-29 04:49:43.318030"
14,urn:ucode:_00001C000000000000010000030C3E6D,odpt.StationTimetable:TokyoMetro.Chiyoda.Machiya.Ayase,"2014-10-17 07:14:03.000000","2015-01-29 04:49:43.648040","2015-01-29 04:49:43.648040"
15,urn:ucode:_00001C000000000000010000030C3E6C,odpt.StationTimetable:TokyoMetro.Chiyoda.Machiya.YoyogiUehara,"2014-10-17 07:14:02.000000","2015-01-29 04:49:43.990050","2015-01-29 04:49:43.990050"
16,urn:ucode:_00001C000000000000010000030C3E81,odpt.StationTimetable:TokyoMetro.Chiyoda.MeijiJingumae.Ayase,"2014-10-17 07:14:10.000000","2015-01-29 04:49:44.353061","2015-01-29 04:49:44.353061"
17,urn:ucode:_00001C000000000000010000030C3E80,odpt.StationTimetable:TokyoMetro.Chiyoda.MeijiJingumae.YoyogiUehara,"2014-10-17 07:14:10.000000","2015-01-29 04:49:44.694072","2015-01-29 04:49:44.694072"
18,urn:ucode:_00001C000000000000010000030C3E4C,odpt.StationTimetable:TokyoMetro.Chiyoda.Nezu.Ayase,"2014-10-17 07:13:51.000000","2015-01-29 04:49:45.035082","2015-01-29 04:49:45.035082"
19,urn:ucode:_00001C000000000000010000030C3E4B,odpt.StationTimetable:TokyoMetro.Chiyoda.Nezu.YoyogiUehara,"2014-10-17 07:13:51.000000","2015-01-29 04:49:45.365092","2015-01-29 04:49:45.365092"
20,urn:ucode:_00001C000000000000010000030C3E44,odpt.StationTimetable:TokyoMetro.Chiyoda.Nijubashimae.Ayase,"2014-10-17 07:13:47.000000","2015-01-29 04:49:45.673102","2015-01-29 04:49:45.673102"
21,urn:ucode:_00001C000000000000010000030C3E43,odpt.StationTimetable:TokyoMetro.Chiyoda.Nijubashimae.YoyogiUehara,"2014-10-17 07:13:47.000000","2015-01-29 04:49:45.992111","2015-01-29 04:49:45.992111"
22,urn:ucode:_00001C000000000000010000030C3E3F,odpt.StationTimetable:TokyoMetro.Chiyoda.NishiNippori.Ayase,"2014-10-17 07:13:46.000000","2015-01-29 04:49:46.312121","2015-01-29 04:49:46.312121"
23,urn:ucode:_00001C000000000000010000030C3E3E,odpt.StationTimetable:TokyoMetro.Chiyoda.NishiNippori.YoyogiUehara,"2014-10-17 07:13:45.000000","2015-01-29 04:49:46.619131","2015-01-29 04:49:46.619131"
24,urn:ucode:_00001C000000000000010000030C3E4E,odpt.StationTimetable:TokyoMetro.Chiyoda.Nogizaka.Ayase,"2014-10-17 07:13:52.000000","2015-01-29 04:49:46.928140","2015-01-29 04:49:46.928140"
25,urn:ucode:_00001C000000000000010000030C3E4D,odpt.StationTimetable:TokyoMetro.Chiyoda.Nogizaka.YoyogiUehara,"2014-10-17 07:13:52.000000","2015-01-29 04:49:47.270150","2015-01-29 04:49:47.270150"
26,urn:ucode:_00001C000000000000010000030C3D8E,odpt.StationTimetable:TokyoMetro.Chiyoda.OmoteSando.Ayase,"2014-10-17 07:12:39.000000","2015-01-29 04:49:47.588160","2015-01-29 04:49:47.588160"
27,urn:ucode:_00001C000000000000010000030C3D8D,odpt.StationTimetable:TokyoMetro.Chiyoda.OmoteSando.YoyogiUehara,"2014-10-17 07:12:39.000000","2015-01-29 04:49:48.010173","2015-01-29 04:49:48.010173"
28,urn:ucode:_00001C000000000000010000030C3D82,odpt.StationTimetable:TokyoMetro.Chiyoda.Otemachi.Ayase,"2014-10-17 07:12:34.000000","2015-01-29 04:49:48.314182","2015-01-29 04:49:48.314182"
29,urn:ucode:_00001C000000000000010000030C3D81,odpt.StationTimetable:TokyoMetro.Chiyoda.Otemachi.YoyogiUehara,"2014-10-17 07:12:34.000000","2015-01-29 04:49:48.667193","2015-01-29 04:49:48.667193"
30,urn:ucode:_00001C000000000000010000030C3E06,odpt.StationTimetable:TokyoMetro.Chiyoda.Sendagi.Ayase,"2014-10-17 07:13:26.000000","2015-01-29 04:49:49.084206","2015-01-29 04:49:49.084206"
31,urn:ucode:_00001C000000000000010000030C3E05,odpt.StationTimetable:TokyoMetro.Chiyoda.Sendagi.YoyogiUehara,"2014-10-17 07:13:26.000000","2015-01-29 04:49:49.427216","2015-01-29 04:49:49.427216"
32,urn:ucode:_00001C000000000000010000030C3DE7,odpt.StationTimetable:TokyoMetro.Chiyoda.ShinOchanomizu.Ayase,"2014-10-17 07:13:14.000000","2015-01-29 04:49:49.745226","2015-01-29 04:49:49.745226"
33,urn:ucode:_00001C000000000000010000030C3DE6,odpt.StationTimetable:TokyoMetro.Chiyoda.ShinOchanomizu.YoyogiUehara,"2014-10-17 07:13:14.000000","2015-01-29 04:49:50.097237","2015-01-29 04:49:50.097237"
34,urn:ucode:_00001C000000000000010000030C3E93,odpt.StationTimetable:TokyoMetro.Chiyoda.YoyogiKoen.Ayase,"2014-10-17 07:14:16.000000","2015-01-29 04:49:50.405246","2015-01-29 04:49:50.405246"
35,urn:ucode:_00001C000000000000010000030C3E92,odpt.StationTimetable:TokyoMetro.Chiyoda.YoyogiKoen.YoyogiUehara,"2014-10-17 07:14:15.000000","2015-01-29 04:49:50.736256","2015-01-29 04:49:50.736256"
36,urn:ucode:_00001C000000000000010000030C3E91,odpt.StationTimetable:TokyoMetro.Chiyoda.YoyogiUehara.Ayase,"2014-10-17 07:14:15.000000","2015-01-29 04:49:51.051266","2015-01-29 04:49:51.051266"
37,urn:ucode:_00001C000000000000010000030C3E8A,odpt.StationTimetable:TokyoMetro.Chiyoda.Yushima.Ayase,"2014-10-17 07:14:13.000000","2015-01-29 04:49:51.364275","2015-01-29 04:49:51.364275"
38,urn:ucode:_00001C000000000000010000030C3E89,odpt.StationTimetable:TokyoMetro.Chiyoda.Yushima.YoyogiUehara,"2014-10-17 07:14:13.000000","2015-01-29 04:49:51.660284","2015-01-29 04:49:51.660284"
42,urn:ucode:_00001C000000000000010000030C3E5C,odpt.StationTimetable:TokyoMetro.Fukutoshin.HigashiShinjuku.Shibuya,"2014-10-17 07:13:57.000000","2015-01-29 04:49:53.036326","2015-01-29 04:49:53.036326"
43,urn:ucode:_00001C000000000000010000030C3E5B,odpt.StationTimetable:TokyoMetro.Fukutoshin.HigashiShinjuku.Wakoshi,"2014-10-17 07:13:57.000000","2015-01-29 04:49:53.355336","2015-01-29 04:49:53.355336"
45,urn:ucode:_00001C000000000000010000030C3D64,odpt.StationTimetable:TokyoMetro.Fukutoshin.Ikebukuro.Shibuya,"2014-10-17 07:12:23.000000","2015-01-29 04:49:54.015356","2015-01-29 04:49:54.015356"
46,urn:ucode:_00001C000000000000010000030C3D63,odpt.StationTimetable:TokyoMetro.Fukutoshin.Ikebukuro.Wakoshi,"2014-10-17 07:12:22.000000","2015-01-29 04:49:54.368367","2015-01-29 04:49:54.368367"
47,urn:ucode:_00001C000000000000010000030C3DA0,odpt.StationTimetable:TokyoMetro.Fukutoshin.Kanamecho.Shibuya,"2014-10-17 07:12:46.000000","2015-01-29 04:49:54.709377","2015-01-29 04:49:54.709377"
48,urn:ucode:_00001C000000000000010000030C3D9F,odpt.StationTimetable:TokyoMetro.Fukutoshin.Kanamecho.Wakoshi,"2014-10-17 07:12:46.000000","2015-01-29 04:49:55.028387","2015-01-29 04:49:55.028387"
49,urn:ucode:_00001C000000000000010000030C3DAB,odpt.StationTimetable:TokyoMetro.Fukutoshin.KitaSando.Shibuya,"2014-10-17 07:12:51.000000","2015-01-29 04:49:55.336396","2015-01-29 04:49:55.336396"
50,urn:ucode:_00001C000000000000010000030C3DAA,odpt.StationTimetable:TokyoMetro.Fukutoshin.KitaSando.Wakoshi,"2014-10-17 07:12:50.000000","2015-01-29 04:49:55.666407","2015-01-29 04:49:55.666407"
51,urn:ucode:_00001C000000000000010000030C3DD0,odpt.StationTimetable:TokyoMetro.Fukutoshin.KotakeMukaihara.Shibuya,"2014-10-17 07:13:06.000000","2015-01-29 04:49:55.975416","2015-01-29 04:49:55.975416"
52,urn:ucode:_00001C000000000000010000030C3E83,odpt.StationTimetable:TokyoMetro.Fukutoshin.MeijiJingumae.Shibuya,"2014-10-17 07:14:11.000000","2015-01-29 04:49:56.316426","2015-01-29 04:49:56.316426"
53,urn:ucode:_00001C000000000000010000030C3E82,odpt.StationTimetable:TokyoMetro.Fukutoshin.MeijiJingumae.Wakoshi,"2014-10-17 07:14:10.000000","2015-01-29 04:49:56.635436","2015-01-29 04:49:56.635436"
54,urn:ucode:_00001C000000000000010000030C3E42,odpt.StationTimetable:TokyoMetro.Fukutoshin.NishiWaseda.Shibuya,"2014-10-17 07:13:47.000000","2015-01-29 04:49:56.976446","2015-01-29 04:49:56.976446"
55,urn:ucode:_00001C000000000000010000030C3E41,odpt.StationTimetable:TokyoMetro.Fukutoshin.NishiWaseda.Wakoshi,"2014-10-17 07:13:47.000000","2015-01-29 04:49:57.306457","2015-01-29 04:49:57.306457"
56,urn:ucode:_00001C000000000000010000030C3E04,odpt.StationTimetable:TokyoMetro.Fukutoshin.Senkawa.Shibuya,"2014-10-17 07:13:25.000000","2015-01-29 04:49:57.648467","2015-01-29 04:49:57.648467"
57,urn:ucode:_00001C000000000000010000030C3E03,odpt.StationTimetable:TokyoMetro.Fukutoshin.Senkawa.Wakoshi,"2014-10-17 07:13:25.000000","2015-01-29 04:49:58.021478","2015-01-29 04:49:58.021478"
58,urn:ucode:_00001C000000000000010000030C3DDD,odpt.StationTimetable:TokyoMetro.Fukutoshin.Shibuya.Wakoshi,"2014-10-17 07:13:11.000000","2015-01-29 04:49:58.396490","2015-01-29 04:49:58.396490"
59,urn:ucode:_00001C000000000000010000030C3DF2,odpt.StationTimetable:TokyoMetro.Fukutoshin.ShinjukuSanchome.Shibuya,"2014-10-17 07:13:18.000000","2015-01-29 04:49:58.737500","2015-01-29 04:49:58.737500"
60,urn:ucode:_00001C000000000000010000030C3DF1,odpt.StationTimetable:TokyoMetro.Fukutoshin.ShinjukuSanchome.Wakoshi,"2014-10-17 07:13:18.000000","2015-01-29 04:49:59.096511","2015-01-29 04:49:59.096511"
62,urn:ucode:_00001C000000000000010000030C3E08,odpt.StationTimetable:TokyoMetro.Fukutoshin.Zoshigaya.Shibuya,"2014-10-17 07:13:27.000000","2015-01-29 04:49:59.816533","2015-01-29 04:49:59.816533"
63,urn:ucode:_00001C000000000000010000030C3E07,odpt.StationTimetable:TokyoMetro.Fukutoshin.Zoshigaya.Wakoshi,"2014-10-17 07:13:27.000000","2015-01-29 04:50:00.157543","2015-01-29 04:50:00.157543"
64,urn:ucode:_00001C000000000000010000030C3D4D,odpt.StationTimetable:TokyoMetro.Ginza.AkasakaMitsuke.Asakusa,"2014-10-17 07:12:15.000000","2015-01-29 04:50:00.476553","2015-01-29 04:50:00.476553"
65,urn:ucode:_00001C000000000000010000030C3D4C,odpt.StationTimetable:TokyoMetro.Ginza.AkasakaMitsuke.Shibuya,"2014-10-17 07:12:14.000000","2015-01-29 04:50:00.806563","2015-01-29 04:50:00.806563"
66,urn:ucode:_00001C000000000000010000030C3D47,odpt.StationTimetable:TokyoMetro.Ginza.AoyamaItchome.Asakusa,"2014-10-17 07:12:12.000000","2015-01-29 04:50:01.134573","2015-01-29 04:50:01.134573"
67,urn:ucode:_00001C000000000000010000030C3D46,odpt.StationTimetable:TokyoMetro.Ginza.AoyamaItchome.Shibuya,"2014-10-17 07:12:11.000000","2015-01-29 04:50:01.445583","2015-01-29 04:50:01.445583"
68,urn:ucode:_00001C000000000000010000030C3D53,odpt.StationTimetable:TokyoMetro.Ginza.Asakusa.Shibuya,"2014-10-17 07:12:17.000000","2015-01-29 04:50:01.775593","2015-01-29 04:50:01.775593"
69,urn:ucode:_00001C000000000000010000030C3D92,odpt.StationTimetable:TokyoMetro.Ginza.Gaiemmae.Asakusa,"2014-10-17 07:12:41.000000","2015-01-29 04:50:02.250607","2015-01-29 04:50:02.250607"
70,urn:ucode:_00001C000000000000010000030C3D91,odpt.StationTimetable:TokyoMetro.Ginza.Gaiemmae.Shibuya,"2014-10-17 07:12:40.000000","2015-01-29 04:50:02.577617","2015-01-29 04:50:02.577617"
71,urn:ucode:_00001C000000000000010000030C3DB8,odpt.StationTimetable:TokyoMetro.Ginza.Ginza.Asakusa,"2014-10-17 07:12:56.000000","2015-01-29 04:50:02.886627","2015-01-29 04:50:02.886627"
72,urn:ucode:_00001C000000000000010000030C3DB7,odpt.StationTimetable:TokyoMetro.Ginza.Ginza.Shibuya,"2014-10-17 07:12:56.000000","2015-01-29 04:50:03.217637","2015-01-29 04:50:03.217637"
73,urn:ucode:_00001C000000000000010000030C3D6A,odpt.StationTimetable:TokyoMetro.Ginza.Inaricho.Asakusa,"2014-10-17 07:12:25.000000","2015-01-29 04:50:03.547647","2015-01-29 04:50:03.547647"
74,urn:ucode:_00001C000000000000010000030C3D69,odpt.StationTimetable:TokyoMetro.Ginza.Inaricho.Shibuya,"2014-10-17 07:12:24.000000","2015-01-29 04:50:03.924658","2015-01-29 04:50:03.924658"
75,urn:ucode:_00001C000000000000010000030C3DA8,odpt.StationTimetable:TokyoMetro.Ginza.Kanda.Asakusa,"2014-10-17 07:12:50.000000","2015-01-29 04:50:04.229668","2015-01-29 04:50:04.229668"
76,urn:ucode:_00001C000000000000010000030C3DA7,odpt.StationTimetable:TokyoMetro.Ginza.Kanda.Shibuya,"2014-10-17 07:12:49.000000","2015-01-29 04:50:04.548677","2015-01-29 04:50:04.548677"
77,urn:ucode:_00001C000000000000010000030C3DB4,odpt.StationTimetable:TokyoMetro.Ginza.Kyobashi.Asakusa,"2014-10-17 07:12:54.000000","2015-01-29 04:50:04.889688","2015-01-29 04:50:04.889688"
78,urn:ucode:_00001C000000000000010000030C3DB3,odpt.StationTimetable:TokyoMetro.Ginza.Kyobashi.Shibuya,"2014-10-17 07:12:54.000000","2015-01-29 04:50:05.209698","2015-01-29 04:50:05.209698"
79,urn:ucode:_00001C000000000000010000030C3E6F,odpt.StationTimetable:TokyoMetro.Ginza.Mitsukoshimae.Asakusa,"2014-10-17 07:14:04.000000","2015-01-29 04:50:05.527707","2015-01-29 04:50:05.527707"
80,urn:ucode:_00001C000000000000010000030C3E6E,odpt.StationTimetable:TokyoMetro.Ginza.Mitsukoshimae.Shibuya,"2014-10-17 07:14:03.000000","2015-01-29 04:50:05.847717","2015-01-29 04:50:05.847717"
81,urn:ucode:_00001C000000000000010000030C3E46,odpt.StationTimetable:TokyoMetro.Ginza.Nihombashi.Asakusa,"2014-10-17 07:13:48.000000","2015-01-29 04:50:06.151726","2015-01-29 04:50:06.151726"
82,urn:ucode:_00001C000000000000010000030C3E45,odpt.StationTimetable:TokyoMetro.Ginza.Nihombashi.Shibuya,"2014-10-17 07:13:48.000000","2015-01-29 04:50:06.474736","2015-01-29 04:50:06.474736"
83,urn:ucode:_00001C000000000000010000030C3D8C,odpt.StationTimetable:TokyoMetro.Ginza.OmoteSando.Asakusa,"2014-10-17 07:12:38.000000","2015-01-29 04:50:06.794746","2015-01-29 04:50:06.794746"
84,urn:ucode:_00001C000000000000010000030C3D8B,odpt.StationTimetable:TokyoMetro.Ginza.OmoteSando.Shibuya,"2014-10-17 07:12:37.000000","2015-01-29 04:50:07.101755","2015-01-29 04:50:07.101755"
85,urn:ucode:_00001C000000000000010000030C3DDB,odpt.StationTimetable:TokyoMetro.Ginza.Shibuya.Asakusa,"2014-10-17 07:13:10.000000","2015-01-29 04:50:07.409765","2015-01-29 04:50:07.409765"
86,urn:ucode:_00001C000000000000010000030C3DF8,odpt.StationTimetable:TokyoMetro.Ginza.Shimbashi.Asakusa,"2014-10-17 07:13:20.000000","2015-01-29 04:50:07.739775","2015-01-29 04:50:07.739775"
87,urn:ucode:_00001C000000000000010000030C3DF7,odpt.StationTimetable:TokyoMetro.Ginza.Shimbashi.Shibuya,"2014-10-17 07:13:20.000000","2015-01-29 04:50:08.136787","2015-01-29 04:50:08.136787"
88,urn:ucode:_00001C000000000000010000030C3DFE,odpt.StationTimetable:TokyoMetro.Ginza.Suehirocho.Asakusa,"2014-10-17 07:13:23.000000","2015-01-29 04:50:08.455797","2015-01-29 04:50:08.455797"
89,urn:ucode:_00001C000000000000010000030C3DFD,odpt.StationTimetable:TokyoMetro.Ginza.Suehirocho.Shibuya,"2014-10-17 07:13:23.000000","2015-01-29 04:50:08.785807","2015-01-29 04:50:08.785807"
90,urn:ucode:_00001C000000000000010000030C3E10,odpt.StationTimetable:TokyoMetro.Ginza.TameikeSanno.Asakusa,"2014-10-17 07:13:30.000000","2015-01-29 04:50:09.116817","2015-01-29 04:50:09.116817"
91,urn:ucode:_00001C000000000000010000030C3E0F,odpt.StationTimetable:TokyoMetro.Ginza.TameikeSanno.Shibuya,"2014-10-17 07:13:30.000000","2015-01-29 04:50:09.445827","2015-01-29 04:50:09.445827"
92,urn:ucode:_00001C000000000000010000030C3E14,odpt.StationTimetable:TokyoMetro.Ginza.Tawaramachi.Asakusa,"2014-10-17 07:13:32.000000","2015-01-29 04:50:09.788837","2015-01-29 04:50:09.788837"
93,urn:ucode:_00001C000000000000010000030C3E13,odpt.StationTimetable:TokyoMetro.Ginza.Tawaramachi.Shibuya,"2014-10-17 07:13:31.000000","2015-01-29 04:50:10.161849","2015-01-29 04:50:10.161849"
94,urn:ucode:_00001C000000000000010000030C3E26,odpt.StationTimetable:TokyoMetro.Ginza.Toranomon.Asakusa,"2014-10-17 07:13:39.000000","2015-01-29 04:50:10.469858","2015-01-29 04:50:10.469858"
95,urn:ucode:_00001C000000000000010000030C3E25,odpt.StationTimetable:TokyoMetro.Ginza.Toranomon.Shibuya,"2014-10-17 07:13:38.000000","2015-01-29 04:50:10.789868","2015-01-29 04:50:10.789868"
96,urn:ucode:_00001C000000000000010000030C3D72,odpt.StationTimetable:TokyoMetro.Ginza.UenoHirokoji.Asakusa,"2014-10-17 07:12:29.000000","2015-01-29 04:50:11.118878","2015-01-29 04:50:11.118878"
97,urn:ucode:_00001C000000000000010000030C3D71,odpt.StationTimetable:TokyoMetro.Ginza.UenoHirokoji.Shibuya,"2014-10-17 07:12:28.000000","2015-01-29 04:50:11.460888","2015-01-29 04:50:11.460888"
98,urn:ucode:_00001C000000000000010000030C3D6E,odpt.StationTimetable:TokyoMetro.Ginza.Ueno.Asakusa,"2014-10-17 07:12:27.000000","2015-01-29 04:50:11.779898","2015-01-29 04:50:11.779898"
99,urn:ucode:_00001C000000000000010000030C3D6D,odpt.StationTimetable:TokyoMetro.Ginza.Ueno.Shibuya,"2014-10-17 07:12:26.000000","2015-01-29 04:50:12.241912","2015-01-29 04:50:12.241912"
100,urn:ucode:_00001C000000000000010000030C3D49,odpt.StationTimetable:TokyoMetro.Hanzomon.AoyamaItchome.Oshiage,"2014-10-17 07:12:13.000000","2015-01-29 04:50:12.571922","2015-01-29 04:50:12.571922"
101,urn:ucode:_00001C000000000000010000030C3D48,odpt.StationTimetable:TokyoMetro.Hanzomon.AoyamaItchome.Shibuya,"2014-10-17 07:12:13.000000","2015-01-29 04:50:12.890932","2015-01-29 04:50:12.890932"
102,urn:ucode:_00001C000000000000010000030C3E54,odpt.StationTimetable:TokyoMetro.Hanzomon.Hanzomon.Oshiage,"2014-10-17 07:13:54.000000","2015-01-29 04:50:13.232942","2015-01-29 04:50:13.232942"
103,urn:ucode:_00001C000000000000010000030C3E53,odpt.StationTimetable:TokyoMetro.Hanzomon.Hanzomon.Shibuya,"2014-10-17 07:13:54.000000","2015-01-29 04:50:13.561952","2015-01-29 04:50:13.561952"
104,urn:ucode:_00001C000000000000010000030C3DFA,odpt.StationTimetable:TokyoMetro.Hanzomon.Jimbocho.Oshiage,"2014-10-17 07:13:21.000000","2015-01-29 04:50:13.928964","2015-01-29 04:50:13.928964"
105,urn:ucode:_00001C000000000000010000030C3DF9,odpt.StationTimetable:TokyoMetro.Hanzomon.Jimbocho.Shibuya,"2014-10-17 07:13:21.000000","2015-01-29 04:50:14.257974","2015-01-29 04:50:14.257974"
106,urn:ucode:_00001C000000000000010000030C3DC0,odpt.StationTimetable:TokyoMetro.Hanzomon.Kinshicho.Oshiage,"2014-10-17 07:13:00.000000","2015-01-29 04:50:14.607984","2015-01-29 04:50:14.607984"
107,urn:ucode:_00001C000000000000010000030C3DBF,odpt.StationTimetable:TokyoMetro.Hanzomon.Kinshicho.Shibuya,"2014-10-17 07:12:59.000000","2015-01-29 04:50:14.970995","2015-01-29 04:50:14.970995"
108,urn:ucode:_00001C000000000000010000030C3DB6,odpt.StationTimetable:TokyoMetro.Hanzomon.KiyosumiShirakawa.Oshiage,"2014-10-17 07:12:55.000000","2015-01-29 04:50:15.301005","2015-01-29 04:50:15.301005"
109,urn:ucode:_00001C000000000000010000030C3DB5,odpt.StationTimetable:TokyoMetro.Hanzomon.KiyosumiShirakawa.Shibuya,"2014-10-17 07:12:55.000000","2015-01-29 04:50:15.631015","2015-01-29 04:50:15.631015"
110,urn:ucode:_00001C000000000000010000030C3DC4,odpt.StationTimetable:TokyoMetro.Hanzomon.Kudanshita.Oshiage,"2014-10-17 07:13:01.000000","2015-01-29 04:50:15.961025","2015-01-29 04:50:15.961025"
111,urn:ucode:_00001C000000000000010000030C3DC3,odpt.StationTimetable:TokyoMetro.Hanzomon.Kudanshita.Shibuya,"2014-10-17 07:13:01.000000","2015-01-29 04:50:16.292036","2015-01-29 04:50:16.292036"
112,urn:ucode:_00001C000000000000010000030C3E71,odpt.StationTimetable:TokyoMetro.Hanzomon.Mitsukoshimae.Oshiage,"2014-10-17 07:14:05.000000","2015-01-29 04:50:16.622046","2015-01-29 04:50:16.622046"
113,urn:ucode:_00001C000000000000010000030C3E70,odpt.StationTimetable:TokyoMetro.Hanzomon.Mitsukoshimae.Shibuya,"2014-10-17 07:14:04.000000","2015-01-29 04:50:16.919055","2015-01-29 04:50:16.919055"
114,urn:ucode:_00001C000000000000010000030C3E2C,odpt.StationTimetable:TokyoMetro.Hanzomon.Nagatacho.Oshiage,"2014-10-17 07:13:42.000000","2015-01-29 04:50:17.252065","2015-01-29 04:50:17.252065"
115,urn:ucode:_00001C000000000000010000030C3E2B,odpt.StationTimetable:TokyoMetro.Hanzomon.Nagatacho.Shibuya,"2014-10-17 07:13:41.000000","2015-01-29 04:50:17.580075","2015-01-29 04:50:17.580075"
116,urn:ucode:_00001C000000000000010000030C3D90,odpt.StationTimetable:TokyoMetro.Hanzomon.OmoteSando.Oshiage,"2014-10-17 07:12:40.000000","2015-01-29 04:50:17.969087","2015-01-29 04:50:17.969087"
117,urn:ucode:_00001C000000000000010000030C3D8F,odpt.StationTimetable:TokyoMetro.Hanzomon.OmoteSando.Shibuya,"2014-10-17 07:12:39.000000","2015-01-29 04:50:18.284096","2015-01-29 04:50:18.284096"
118,urn:ucode:_00001C000000000000010000030C3D86,odpt.StationTimetable:TokyoMetro.Hanzomon.Oshiage.Shibuya,"2014-10-17 07:12:36.000000","2015-01-29 04:50:18.615106","2015-01-29 04:50:18.615106"
119,urn:ucode:_00001C000000000000010000030C3D84,odpt.StationTimetable:TokyoMetro.Hanzomon.Otemachi.Oshiage,"2014-10-17 07:12:35.000000","2015-01-29 04:50:18.933116","2015-01-29 04:50:18.933116"
120,urn:ucode:_00001C000000000000010000030C3D83,odpt.StationTimetable:TokyoMetro.Hanzomon.Otemachi.Shibuya,"2014-10-17 07:12:35.000000","2015-01-29 04:50:19.255126","2015-01-29 04:50:19.255126"
